Año,Trimestre,Provincia,Accesos por cada 100 hogares,Accesos por cada 100 hogares trimestre anterior + 2%,Diferencia,Porcentaje de diferencia
2022,3,Buenos Aires,"78,11","79,13","1,02","1,31"
2022,3,Capital Federal,"122,28","123,74","1,46","1,19"
2022,3,Catamarca,"65,33","63,65","-1,68","-2,57"
2022,3,Chaco,"43,86","44,67","0,81","1,85"
2022,3,Chubut,"84,38","84,85","0,47","0,56"
2022,3,Córdoba,"88,31","89,23","0,92","1,04"
2022,3,Corrientes,"48,21","49,32","1,11","2,3"
2022,3,Entre Ríos,"63,67","65,18","1,51","2,37"
2022,3,Formosa,"43,76","44,29","0,53","1,21"
2022,3,Jujuy,"58,91","58,47","-0,44","-0,75"
2022,3,La Pampa,"96,59","94,84","-1,75","-1,81"
2022,3,La Rioja,"80,66","81,74","1,08","1,34"
2022,3,Mendoza,"51,03","50,38","-0,65","-1,27"
2022,3,Misiones,"51,82","52,02","0,2","0,39"
2022,3,Neuquén,"80,37","81,62","1,25","1,56"
2022,3,Río Negro,"67,98","69,21","1,23","1,81"
2022,3,Salta,"57,76","58,69","0,93","1,61"
2022,3,San Juan,"50,8","50,45","-0,35","-0,69"
2022,3,San Luis,"81,74","83,4","1,66","2,03"
2022,3,Santa Cruz,"43,19","44,01","0,82","1,9"
2022,3,Santa Fe,"78,55","79,46","0,91","1,16"
2022,3,Santiago Del Estero,"47,98","48,65","0,67","1,4"
2022,3,Tierra Del Fuego,"99,51","101,86","2,35","2,36"
2022,3,Tucumán,"61,14","60,5","-0,64","-1,05"
2022,2,Buenos Aires,"77,58","77,6","0,02","0,03"
2022,2,Capital Federal,"121,31","114,04","-7,27","-5,99"
2022,2,Catamarca,"62,4","59,37","-3,03","-4,86"
2022,2,Chaco,"43,79","44,94","1,15","2,63"
2022,2,Chubut,"83,19","89,81","6,62","7,96"
2022,2,Córdoba,"87,48","87,48","0,0","0,0"
2022,2,Corrientes,"48,35","48,59","0,24","0,5"
2022,2,Entre Ríos,"63,9","64,97","1,07","1,67"
2022,2,Formosa,"43,42","35,66","-7,76","-17,87"
2022,2,Jujuy,"57,32","59,22","1,9","3,31"
2022,2,La Pampa,"92,98","93,49","0,51","0,55"
2022,2,La Rioja,"80,14","80,35","0,21","0,26"
2022,2,Mendoza,"49,39","49,71","0,32","0,65"
2022,2,Misiones,"51,0","50,02","-0,98","-1,92"
2022,2,Neuquén,"80,02","75,65","-4,37","-5,46"
2022,2,Río Negro,"67,85","68,38","0,53","0,78"
2022,2,Salta,"57,54","57,23","-0,31","-0,54"
2022,2,San Juan,"49,46","44,42","-5,04","-10,19"
2022,2,San Luis,"81,76","82,33","0,57","0,7"
2022,2,Santa Cruz,"43,15","44,21","1,06","2,46"
2022,2,Santa Fe,"77,9","78,85","0,95","1,22"
2022,2,Santiago Del Estero,"47,7","48,11","0,41","0,86"
2022,2,Tierra Del Fuego,"99,86","100,26","0,4","0,4"
2022,2,Tucumán,"59,31","58,54","-0,77","-1,3"
2022,1,Buenos Aires,"76,08","77,17","1,09","1,43"
2022,1,Capital Federal,"111,8","113,5","1,7","1,52"
2022,1,Catamarca,"58,21","56,36","-1,85","-3,18"
2022,1,Chaco,"44,06","44,93","0,87","1,97"
2022,1,Chubut,"88,05","84,22","-3,83","-4,35"
2022,1,Córdoba,"85,76","86,2","0,44","0,51"
2022,1,Corrientes,"47,64","46,42","-1,22","-2,56"
2022,1,Entre Ríos,"63,7","64,42","0,72","1,13"
2022,1,Formosa,"34,96","35,14","0,18","0,51"
2022,1,Jujuy,"58,06","58,06","0,0","0,0"
2022,1,La Pampa,"91,66","91,36","-0,3","-0,33"
2022,1,La Rioja,"78,77","79,48","0,71","0,9"
2022,1,Mendoza,"48,74","48,46","-0,28","-0,57"
2022,1,Misiones,"49,04","50,04","1,0","2,04"
2022,1,Neuquén,"74,17","74,77","0,6","0,81"
2022,1,Río Negro,"67,04","67,0","-0,04","-0,06"
2022,1,Salta,"56,11","57,95","1,84","3,28"
2022,1,San Juan,"43,55","40,38","-3,17","-7,28"
2022,1,San Luis,"80,72","81,91","1,19","1,47"
2022,1,Santa Cruz,"43,34","43,91","0,57","1,32"
2022,1,Santa Fe,"77,3","78,63","1,33","1,72"
2022,1,Santiago Del Estero,"47,17","47,99","0,82","1,74"
2022,1,Tierra Del Fuego,"98,29","100,37","2,08","2,12"
2022,1,Tucumán,"57,39","57,05","-0,34","-0,59"
2021,4,Buenos Aires,"75,66","73,11","-2,55","-3,37"
2021,4,Capital Federal,"111,27","113,5","2,23","2,0"
2021,4,Catamarca,"55,25","53,76","-1,49","-2,7"
2021,4,Chaco,"44,05","43,82","-0,23","-0,52"
2021,4,Chubut,"82,57","82,32","-0,25","-0,3"
2021,4,Córdoba,"84,51","82,91","-1,6","-1,89"
2021,4,Corrientes,"45,51","45,8","0,29","0,64"
2021,4,Entre Ríos,"63,16","63,42","0,26","0,41"
2021,4,Formosa,"34,45","34,64","0,19","0,55"
2021,4,Jujuy,"56,92","56,8","-0,12","-0,21"
2021,4,La Pampa,"89,57","85,97","-3,6","-4,02"
2021,4,La Rioja,"77,92","78,81","0,89","1,14"
2021,4,Mendoza,"47,51","46,46","-1,05","-2,21"
2021,4,Misiones,"49,06","46,48","-2,58","-5,26"
2021,4,Neuquén,"73,3","71,1","-2,2","-3,0"
2021,4,Río Negro,"65,69","63,21","-2,48","-3,78"
2021,4,Salta,"56,81","57,08","0,27","0,48"
2021,4,San Juan,"39,59","40,25","0,66","1,67"
2021,4,San Luis,"80,3","81,47","1,17","1,46"
2021,4,Santa Cruz,"43,05","44,62","1,57","3,65"
2021,4,Santa Fe,"77,09","76,52","-0,57","-0,74"
2021,4,Santiago Del Estero,"47,05","47,94","0,89","1,89"
2021,4,Tierra Del Fuego,"98,4","96,85","-1,55","-1,58"
2021,4,Tucumán,"55,93","55,73","-0,2","-0,36"
2021,3,Buenos Aires,"71,68","71,4","-0,28","-0,39"
2021,3,Capital Federal,"111,27","112,34","1,07","0,96"
2021,3,Catamarca,"52,71","53,39","0,68","1,29"
2021,3,Chaco,"42,96","44,2","1,24","2,89"
2021,3,Chubut,"80,71","73,74","-6,97","-8,64"
2021,3,Córdoba,"81,28","81,72","0,44","0,54"
2021,3,Corrientes,"44,9","44,41","-0,49","-1,09"
2021,3,Entre Ríos,"62,18","62,89","0,71","1,14"
2021,3,Formosa,"33,96","33,89","-0,07","-0,21"
2021,3,Jujuy,"55,69","57,3","1,61","2,89"
2021,3,La Pampa,"84,28","83,72","-0,56","-0,66"
2021,3,La Rioja,"77,26","78,52","1,26","1,63"
2021,3,Mendoza,"45,55","41,79","-3,76","-8,25"
2021,3,Misiones,"45,57","45,91","0,34","0,75"
2021,3,Neuquén,"69,71","70,52","0,81","1,16"
2021,3,Río Negro,"61,97","63,18","1,21","1,95"
2021,3,Salta,"55,96","56,03","0,07","0,13"
2021,3,San Juan,"39,46","40,07","0,61","1,55"
2021,3,San Luis,"79,87","85,15","5,28","6,61"
2021,3,Santa Cruz,"43,75","44,89","1,14","2,61"
2021,3,Santa Fe,"75,02","76,57","1,55","2,07"
2021,3,Santiago Del Estero,"47,0","47,49","0,49","1,04"
2021,3,Tierra Del Fuego,"94,95","69,25","-25,7","-27,07"
2021,3,Tucumán,"54,64","56,03","1,39","2,54"
2021,2,Buenos Aires,"70,0","70,49","0,49","0,7"
2021,2,Capital Federal,"110,14","110,59","0,45","0,41"
2021,2,Catamarca,"52,34","49,88","-2,46","-4,7"
2021,2,Chaco,"43,33","44,0","0,67","1,55"
2021,2,Chubut,"72,29","70,37","-1,92","-2,66"
2021,2,Córdoba,"80,12","80,16","0,04","0,05"
2021,2,Corrientes,"43,54","43,51","-0,03","-0,07"
2021,2,Entre Ríos,"61,66","61,65","-0,01","-0,02"
2021,2,Formosa,"33,23","33,38","0,15","0,45"
2021,2,Jujuy,"56,18","56,74","0,56","1,0"
2021,2,La Pampa,"82,08","83,42","1,34","1,63"
2021,2,La Rioja,"76,98","50,81","-26,17","-34,0"
2021,2,Mendoza,"40,97","39,93","-1,04","-2,54"
2021,2,Misiones,"45,01","44,03","-0,98","-2,18"
2021,2,Neuquén,"69,14","68,18","-0,96","-1,39"
2021,2,Río Negro,"61,94","62,1","0,16","0,26"
2021,2,Salta,"54,93","55,01","0,08","0,15"
2021,2,San Juan,"39,28","39,84","0,56","1,43"
2021,2,San Luis,"83,48","82,86","-0,62","-0,74"
2021,2,Santa Cruz,"44,01","42,48","-1,53","-3,48"
2021,2,Santa Fe,"75,07","75,4","0,33","0,44"
2021,2,Santiago Del Estero,"46,56","46,58","0,02","0,04"
2021,2,Tierra Del Fuego,"67,89","78,9","11,01","16,22"
2021,2,Tucumán,"54,93","55,92","0,99","1,8"
2021,1,Buenos Aires,"69,11","70,36","1,25","1,81"
2021,1,Capital Federal,"108,42","110,48","2,06","1,9"
2021,1,Catamarca,"48,9","50,4","1,5","3,07"
2021,1,Chaco,"43,14","43,89","0,75","1,74"
2021,1,Chubut,"68,99","69,72","0,73","1,06"
2021,1,Córdoba,"78,59","79,64","1,05","1,34"
2021,1,Corrientes,"42,66","43,28","0,62","1,45"
2021,1,Entre Ríos,"60,44","60,66","0,22","0,36"
2021,1,Formosa,"32,73","33,14","0,41","1,25"
2021,1,Jujuy,"55,63","54,53","-1,1","-1,98"
2021,1,La Pampa,"81,78","83,41","1,63","1,99"
2021,1,La Rioja,"49,81","51,11","1,3","2,61"
2021,1,Mendoza,"39,15","39,4","0,25","0,64"
2021,1,Misiones,"43,17","43,49","0,32","0,74"
2021,1,Neuquén,"66,84","68,34","1,5","2,24"
2021,1,Río Negro,"60,88","62,31","1,43","2,35"
2021,1,Salta,"53,93","55,12","1,19","2,21"
2021,1,San Juan,"39,06","37,05","-2,01","-5,15"
2021,1,San Luis,"81,24","83,31","2,07","2,55"
2021,1,Santa Cruz,"41,65","37,74","-3,91","-9,39"
2021,1,Santa Fe,"73,92","75,05","1,13","1,53"
2021,1,Santiago Del Estero,"45,67","44,62","-1,05","-2,3"
2021,1,Tierra Del Fuego,"77,35","77,8","0,45","0,58"
2021,1,Tucumán,"54,82","55,88","1,06","1,93"
2020,4,Buenos Aires,"68,98","69,01","0,03","0,04"
2020,4,Capital Federal,"108,31","109,83","1,52","1,4"
2020,4,Catamarca,"49,41","48,1","-1,31","-2,65"
2020,4,Chaco,"43,03","42,37","-0,66","-1,53"
2020,4,Chubut,"68,35","69,71","1,36","1,99"
2020,4,Córdoba,"78,08","76,72","-1,36","-1,74"
2020,4,Corrientes,"42,43","42,58","0,15","0,35"
2020,4,Entre Ríos,"59,47","59,35","-0,12","-0,2"
2020,4,Formosa,"32,49","32,55","0,06","0,18"
2020,4,Jujuy,"53,46","55,12","1,66","3,11"
2020,4,La Pampa,"81,77","80,85","-0,92","-1,13"
2020,4,La Rioja,"50,11","51,12","1,01","2,02"
2020,4,Mendoza,"38,63","38,1","-0,53","-1,37"
2020,4,Misiones,"42,64","42,43","-0,21","-0,49"
2020,4,Neuquén,"67,0","66,54","-0,46","-0,69"
2020,4,Río Negro,"61,09","58,19","-2,9","-4,75"
2020,4,Salta,"54,04","53,37","-0,67","-1,24"
2020,4,San Juan,"36,32","39,57","3,25","8,95"
2020,4,San Luis,"81,68","81,56","-0,12","-0,15"
2020,4,Santa Cruz,"37,0","36,67","-0,33","-0,89"
2020,4,Santa Fe,"73,58","73,56","-0,02","-0,03"
2020,4,Santiago Del Estero,"43,75","44,25","0,5","1,14"
2020,4,Tierra Del Fuego,"76,27","78,35","2,08","2,73"
2020,4,Tucumán,"54,78","54,29","-0,49","-0,89"
2020,3,Buenos Aires,"67,66","66,52","-1,14","-1,68"
2020,3,Capital Federal,"107,68","108,54","0,86","0,8"
2020,3,Catamarca,"47,16","46,34","-0,82","-1,74"
2020,3,Chaco,"41,54","40,63","-0,91","-2,19"
2020,3,Chubut,"68,34","58,49","-9,85","-14,41"
2020,3,Córdoba,"75,22","74,16","-1,06","-1,41"
2020,3,Corrientes,"41,75","41,11","-0,64","-1,53"
2020,3,Entre Ríos,"58,19","57,67","-0,52","-0,89"
2020,3,Formosa,"31,91","31,76","-0,15","-0,47"
2020,3,Jujuy,"54,04","48,85","-5,19","-9,6"
2020,3,La Pampa,"79,26","77,62","-1,64","-2,07"
2020,3,La Rioja,"50,12","50,84","0,72","1,44"
2020,3,Mendoza,"37,35","36,98","-0,37","-0,99"
2020,3,Misiones,"41,6","41,71","0,11","0,26"
2020,3,Neuquén,"65,24","65,18","-0,06","-0,09"
2020,3,Río Negro,"57,05","57,5","0,45","0,79"
2020,3,Salta,"52,32","52,61","0,29","0,55"
2020,3,San Juan,"38,79","35,79","-3,0","-7,73"
2020,3,San Luis,"79,96","79,98","0,02","0,03"
2020,3,Santa Cruz,"35,95","36,51","0,56","1,56"
2020,3,Santa Fe,"72,12","71,4","-0,72","-1,0"
2020,3,Santiago Del Estero,"43,38","44,34","0,96","2,21"
2020,3,Tierra Del Fuego,"76,81","77,9","1,09","1,42"
2020,3,Tucumán,"53,23","52,82","-0,41","-0,77"
2020,2,Buenos Aires,"65,22","65,62","0,4","0,61"
2020,2,Capital Federal,"106,41","108,1","1,69","1,59"
2020,2,Catamarca,"45,43","38,37","-7,06","-15,54"
2020,2,Chaco,"39,83","38,23","-1,6","-4,02"
2020,2,Chubut,"57,34","52,3","-5,04","-8,79"
2020,2,Córdoba,"72,71","72,1","-0,61","-0,84"
2020,2,Corrientes,"40,3","39,5","-0,8","-1,99"
2020,2,Entre Ríos,"56,54","57,24","0,7","1,24"
2020,2,Formosa,"31,14","30,83","-0,31","-1,0"
2020,2,Jujuy,"47,89","47,6","-0,29","-0,61"
2020,2,La Pampa,"76,1","77,29","1,19","1,56"
2020,2,La Rioja,"49,84","47,28","-2,56","-5,14"
2020,2,Mendoza,"36,25","33,8","-2,45","-6,76"
2020,2,Misiones,"40,89","39,8","-1,09","-2,67"
2020,2,Neuquén,"63,9","63,09","-0,81","-1,27"
2020,2,Río Negro,"56,37","56,22","-0,15","-0,27"
2020,2,Salta,"51,58","50,59","-0,99","-1,92"
2020,2,San Juan,"35,09","33,04","-2,05","-5,84"
2020,2,San Luis,"78,41","77,84","-0,57","-0,73"
2020,2,Santa Cruz,"35,79","36,69","0,9","2,51"
2020,2,Santa Fe,"70,0","70,91","0,91","1,3"
2020,2,Santiago Del Estero,"43,47","43,32","-0,15","-0,35"
2020,2,Tierra Del Fuego,"76,37","77,59","1,22","1,6"
2020,2,Tucumán,"51,78","48,81","-2,97","-5,74"
2020,1,Buenos Aires,"64,33","65,54","1,21","1,88"
2020,1,Capital Federal,"105,98","108,38","2,4","2,26"
2020,1,Catamarca,"37,62","37,17","-0,45","-1,2"
2020,1,Chaco,"37,48","37,58","0,1","0,27"
2020,1,Chubut,"51,27","52,17","0,9","1,76"
2020,1,Córdoba,"70,69","71,89","1,2","1,7"
2020,1,Corrientes,"38,73","39,55","0,82","2,12"
2020,1,Entre Ríos,"56,12","59,15","3,03","5,4"
2020,1,Formosa,"30,23","31,08","0,85","2,81"
2020,1,Jujuy,"46,67","46,29","-0,38","-0,81"
2020,1,La Pampa,"75,77","78,46","2,69","3,55"
2020,1,La Rioja,"46,35","48,08","1,73","3,73"
2020,1,Mendoza,"33,14","34,32","1,18","3,56"
2020,1,Misiones,"39,02","40,59","1,57","4,02"
2020,1,Neuquén,"61,85","60,55","-1,3","-2,1"
2020,1,Río Negro,"55,12","56,82","1,7","3,08"
2020,1,Salta,"49,6","51,36","1,76","3,55"
2020,1,San Juan,"32,39","33,51","1,12","3,46"
2020,1,San Luis,"76,31","76,42","0,11","0,14"
2020,1,Santa Cruz,"35,97","37,44","1,47","4,09"
2020,1,Santa Fe,"69,52","70,87","1,35","1,94"
2020,1,Santiago Del Estero,"42,47","43,78","1,31","3,08"
2020,1,Tierra Del Fuego,"76,07","81,29","5,22","6,86"
2020,1,Tucumán,"47,85","48,6","0,75","1,57"
2019,4,Buenos Aires,"64,25","70,75","6,5","10,12"
2019,4,Capital Federal,"106,25","114,9","8,65","8,14"
2019,4,Catamarca,"36,44","31,5","-4,94","-13,56"
2019,4,Chaco,"36,84","36,57","-0,27","-0,73"
2019,4,Chubut,"51,15","48,52","-2,63","-5,14"
2019,4,Córdoba,"70,48","69,96","-0,52","-0,74"
2019,4,Corrientes,"38,77","39,26","0,49","1,26"
2019,4,Entre Ríos,"57,99","59,06","1,07","1,85"
2019,4,Formosa,"30,47","30,71","0,24","0,79"
2019,4,Jujuy,"45,38","45,21","-0,17","-0,37"
2019,4,La Pampa,"76,92","79,0","2,08","2,7"
2019,4,La Rioja,"47,14","48,9","1,76","3,73"
2019,4,Mendoza,"33,65","41,55","7,9","23,48"
2019,4,Misiones,"39,79","40,12","0,33","0,83"
2019,4,Neuquén,"59,36","65,42","6,06","10,21"
2019,4,Río Negro,"55,71","64,69","8,98","16,12"
2019,4,Salta,"50,35","45,37","-4,98","-9,89"
2019,4,San Juan,"32,85","37,8","4,95","15,07"
2019,4,San Luis,"74,92","86,93","12,01","16,03"
2019,4,Santa Cruz,"36,71","36,34","-0,37","-1,01"
2019,4,Santa Fe,"69,48","70,25","0,77","1,11"
2019,4,Santiago Del Estero,"42,92","56,41","13,49","31,43"
2019,4,Tierra Del Fuego,"79,7","98,39","18,69","23,45"
2019,4,Tucumán,"47,65","40,28","-7,37","-15,47"
2019,3,Buenos Aires,"69,36","69,21","-0,15","-0,22"
2019,3,Capital Federal,"112,65","112,76","0,11","0,1"
2019,3,Catamarca,"30,88","32,77","1,89","6,12"
2019,3,Chaco,"35,85","34,82","-1,03","-2,87"
2019,3,Chubut,"47,57","47,93","0,36","0,76"
2019,3,Córdoba,"68,59","69,43","0,84","1,22"
2019,3,Corrientes,"38,49","38,92","0,43","1,12"
2019,3,Entre Ríos,"57,9","58,63","0,73","1,26"
2019,3,Formosa,"30,11","31,03","0,92","3,06"
2019,3,Jujuy,"44,32","45,4","1,08","2,44"
2019,3,La Pampa,"77,45","78,62","1,17","1,51"
2019,3,La Rioja,"47,94","49,67","1,73","3,61"
2019,3,Mendoza,"40,74","41,56","0,82","2,01"
2019,3,Misiones,"39,33","39,93","0,6","1,53"
2019,3,Neuquén,"64,14","64,34","0,2","0,31"
2019,3,Río Negro,"63,42","62,31","-1,11","-1,75"
2019,3,Salta,"44,48","42,73","-1,75","-3,93"
2019,3,San Juan,"37,06","36,31","-0,75","-2,02"
2019,3,San Luis,"85,23","83,43","-1,8","-2,11"
2019,3,Santa Cruz,"35,63","29,43","-6,2","-17,4"
2019,3,Santa Fe,"68,87","68,77","-0,1","-0,15"
2019,3,Santiago Del Estero,"55,3","53,85","-1,45","-2,62"
2019,3,Tierra Del Fuego,"96,46","96,7","0,24","0,25"
2019,3,Tucumán,"39,49","40,94","1,45","3,67"
2019,2,Buenos Aires,"67,85","67,56","-0,29","-0,43"
2019,2,Capital Federal,"110,55","111,38","0,83","0,75"
2019,2,Catamarca,"32,13","32,83","0,7","2,18"
2019,2,Chaco,"34,14","33,29","-0,85","-2,49"
2019,2,Chubut,"46,99","43,86","-3,13","-6,66"
2019,2,Córdoba,"68,07","66,83","-1,24","-1,82"
2019,2,Corrientes,"38,16","35,83","-2,33","-6,11"
2019,2,Entre Ríos,"57,48","57,93","0,45","0,78"
2019,2,Formosa,"30,42","30,27","-0,15","-0,49"
2019,2,Jujuy,"44,51","47,34","2,83","6,36"
2019,2,La Pampa,"77,08","77,88","0,8","1,04"
2019,2,La Rioja,"48,7","51,18","2,48","5,09"
2019,2,Mendoza,"40,75","38,41","-2,34","-5,74"
2019,2,Misiones,"39,15","36,99","-2,16","-5,52"
2019,2,Neuquén,"63,08","60,06","-3,02","-4,79"
2019,2,Río Negro,"61,09","54,64","-6,45","-10,56"
2019,2,Salta,"41,89","40,9","-0,99","-2,36"
2019,2,San Juan,"35,6","32,47","-3,13","-8,79"
2019,2,San Luis,"81,79","68,69","-13,1","-16,02"
2019,2,Santa Cruz,"28,85","24,14","-4,71","-16,33"
2019,2,Santa Fe,"67,42","68,31","0,89","1,32"
2019,2,Santiago Del Estero,"52,79","38,27","-14,52","-27,51"
2019,2,Tierra Del Fuego,"94,8","95,25","0,45","0,47"
2019,2,Tucumán,"40,14","42,46","2,32","5,78"
2019,1,Buenos Aires,"66,24","65,89","-0,35","-0,53"
2019,1,Capital Federal,"109,2","110,44","1,24","1,14"
2019,1,Catamarca,"32,19","32,87","0,68","2,11"
2019,1,Chaco,"32,64","33,24","0,6","1,84"
2019,1,Chubut,"43,0","43,46","0,46","1,07"
2019,1,Córdoba,"65,52","66,39","0,87","1,33"
2019,1,Corrientes,"35,13","35,26","0,13","0,37"
2019,1,Entre Ríos,"56,79","55,46","-1,33","-2,34"
2019,1,Formosa,"29,68","30,33","0,65","2,19"
2019,1,Jujuy,"46,41","47,46","1,05","2,26"
2019,1,La Pampa,"76,35","74,96","-1,39","-1,82"
2019,1,La Rioja,"50,18","51,36","1,18","2,35"
2019,1,Mendoza,"37,66","38,52","0,86","2,28"
2019,1,Misiones,"36,26","35,14","-1,12","-3,09"
2019,1,Neuquén,"58,88","60,25","1,37","2,33"
2019,1,Río Negro,"53,57","52,9","-0,67","-1,25"
2019,1,Salta,"40,1","40,6","0,5","1,25"
2019,1,San Juan,"31,83","32,54","0,71","2,23"
2019,1,San Luis,"67,34","68,9","1,56","2,32"
2019,1,Santa Cruz,"23,67","24,16","0,49","2,07"
2019,1,Santa Fe,"66,97","66,9","-0,07","-0,1"
2019,1,Santiago Del Estero,"37,52","38,15","0,63","1,68"
2019,1,Tierra Del Fuego,"93,38","95,46","2,08","2,23"
2019,1,Tucumán,"41,63","42,6","0,97","2,33"
2018,4,Buenos Aires,"64,6","65,73","1,13","1,75"
2018,4,Capital Federal,"108,27","110,62","2,35","2,17"
2018,4,Catamarca,"32,23","33,58","1,35","4,19"
2018,4,Chaco,"32,59","32,93","0,34","1,04"
2018,4,Chubut,"42,61","57,52","14,91","34,99"
2018,4,Córdoba,"65,09","65,52","0,43","0,66"
2018,4,Corrientes,"34,57","34,94","0,37","1,07"
2018,4,Entre Ríos,"54,37","51,22","-3,15","-5,79"
2018,4,Formosa,"29,74","30,17","0,43","1,45"
2018,4,Jujuy,"46,53","23,73","-22,8","-49,0"
2018,4,La Pampa,"73,49","73,18","-0,31","-0,42"
2018,4,La Rioja,"50,35","51,74","1,39","2,76"
2018,4,Mendoza,"37,76","38,75","0,99","2,62"
2018,4,Misiones,"34,45","32,74","-1,71","-4,96"
2018,4,Neuquén,"59,07","61,7","2,63","4,45"
2018,4,Río Negro,"51,86","51,55","-0,31","-0,6"
2018,4,Salta,"39,8","40,22","0,42","1,06"
2018,4,San Juan,"31,9","33,71","1,81","5,67"
2018,4,San Luis,"67,55","53,4","-14,15","-20,95"
2018,4,Santa Cruz,"23,69","33,38","9,69","40,9"
2018,4,Santa Fe,"65,59","64,68","-0,91","-1,39"
2018,4,Santiago Del Estero,"37,4","36,98","-0,42","-1,12"
2018,4,Tierra Del Fuego,"93,59","94,63","1,04","1,11"
2018,4,Tucumán,"41,76","42,51","0,75","1,8"
2018,3,Buenos Aires,"64,44","64,04","-0,4","-0,62"
2018,3,Capital Federal,"108,45","108,66","0,21","0,19"
2018,3,Catamarca,"32,92","33,52","0,6","1,82"
2018,3,Chaco,"32,28","31,88","-0,4","-1,24"
2018,3,Chubut,"56,39","56,0","-0,39","-0,69"
2018,3,Córdoba,"64,24","64,54","0,3","0,47"
2018,3,Corrientes,"34,25","34,49","0,24","0,7"
2018,3,Entre Ríos,"50,22","50,18","-0,04","-0,08"
2018,3,Formosa,"29,58","30,02","0,44","1,49"
2018,3,Jujuy,"23,26","23,9","0,64","2,75"
2018,3,La Pampa,"71,75","72,46","0,71","0,99"
2018,3,La Rioja,"50,73","52,0","1,27","2,5"
2018,3,Mendoza,"37,99","37,71","-0,28","-0,74"
2018,3,Misiones,"32,1","32,26","0,16","0,5"
2018,3,Neuquén,"60,49","61,44","0,95","1,57"
2018,3,Río Negro,"50,54","51,15","0,61","1,21"
2018,3,Salta,"39,43","40,74","1,31","3,32"
2018,3,San Juan,"33,05","33,61","0,56","1,69"
2018,3,San Luis,"52,35","15,45","-36,9","-70,49"
2018,3,Santa Cruz,"32,73","34,0","1,27","3,88"
2018,3,Santa Fe,"63,41","63,82","0,41","0,65"
2018,3,Santiago Del Estero,"36,25","35,97","-0,28","-0,77"
2018,3,Tierra Del Fuego,"92,77","93,44","0,67","0,72"
2018,3,Tucumán,"41,68","42,34","0,66","1,58"
2018,2,Buenos Aires,"62,78","63,88","1,1","1,75"
2018,2,Capital Federal,"106,53","108,36","1,83","1,72"
2018,2,Catamarca,"32,86","33,45","0,59","1,8"
2018,2,Chaco,"31,25","31,45","0,2","0,64"
2018,2,Chubut,"54,9","54,79","-0,11","-0,2"
2018,2,Córdoba,"63,27","64,79","1,52","2,4"
2018,2,Corrientes,"33,81","33,31","-0,5","-1,48"
2018,2,Entre Ríos,"49,2","49,65","0,45","0,91"
