,Año,Trimestre,Provincia,Accesos telefonía fija por cada 100 hab,Accesos telefonía fija por cada 100 hogares,Accesos telefonía fija por cada 100 hab trimestre anterior + 2%,Diferencia habitantes,Porcentaje de diferencia habitantes,Accesos telefonía fija por cada 100 hogares trimestre anterior + 2%,Diferencia hogares,Porcentaje de diferencia hogares
0,2014,1,Buenos Aires,"26,72","85,26","27,14","0,42","1,57","86,43","1,17","4,38"
1,2014,1,Capital Federal,"52,66","128,57","53,61","0,95","1,8","130,23","1,66","3,15"
2,2014,1,Catamarca,"10,03","39,45","10,22","0,19","1,89","40,17","0,72","7,18"
3,2014,1,Chaco,"9,09","34,02","9,24","0,15","1,65","34,57","0,55","6,05"
4,2014,1,Chubut,"17,66","57,59","17,92","0,26","1,47","58,46","0,87","4,93"
5,2014,1,Córdoba,"21,09","68,88","21,33","0,24","1,14","69,65","0,77","3,65"
6,2014,1,Corrientes,"9,71","36,88","9,88","0,17","1,75","37,54","0,66","6,8"
7,2014,1,Entre Ríos,"17,14","57,33","17,46","0,32","1,87","58,4","1,07","6,24"
8,2014,1,Formosa,"7,38","28,98","7,52","0,14","1,9","29,53","0,55","7,45"
9,2014,1,Jujuy,"7,81","30,56","7,98","0,17","2,18","31,2","0,64","8,19"
10,2014,1,La Pampa,"21,26","64,52","21,88","0,62","2,92","66,39","1,87","8,8"
11,2014,1,La Rioja,"10,98","41,24","11,12","0,14","1,28","41,76","0,52","4,74"
12,2014,1,Mendoza,"17,26","61,84","17,54","0,28","1,62","62,87","1,03","5,97"
13,2014,1,Misiones,"9,49","34,85","9,64","0,15","1,58","35,39","0,54","5,69"
14,2014,1,Neuquén,"15,27","51,29","15,52","0,25","1,64","52,14","0,85","5,57"
15,2014,1,Río Negro,"17,69","57,51","17,97","0,28","1,58","58,43","0,92","5,2"
16,2014,1,Salta,"10,76","44,44","10,96","0,2","1,86","45,26","0,82","7,62"
17,2014,1,San Juan,"12,71","49,89","12,92","0,21","1,65","50,72","0,83","6,53"
18,2014,1,San Luis,"10,92","38,17","11,11","0,19","1,74","38,79","0,62","5,68"
19,2014,1,Santa Cruz,"13,17","44,25","13,37","0,2","1,52","44,92","0,67","5,09"
20,2014,1,Santa Fe,"22,93","72,91","23,26","0,33","1,44","73,96","1,05","4,58"
21,2014,1,Santiago del Estero,"7,73","31,15","7,85","0,12","1,55","31,64","0,49","6,34"
22,2014,1,Tierra del Fuego,"22,23","74,98","22,52","0,29","1,3","75,93","0,95","4,27"
23,2014,1,Tucumán,"13,47","54,39","13,76","0,29","2,15","55,56","1,17","8,69"
24,2014,2,Buenos Aires,"26,61","84,74","27,22","0,61","2,29","86,55","1,81","6,8"
25,2014,2,Capital Federal,"52,56","127,68","53,74","1,18","2,25","129,9","2,22","4,22"
26,2014,2,Catamarca,"10,02","39,38","10,22","0,2","2,0","40,18","0,8","7,98"
27,2014,2,Chaco,"9,06","33,89","9,54","0,48","5,3","35,67","1,78","19,65"
28,2014,2,Chubut,"17,57","57,31","17,92","0,35","1,99","58,47","1,16","6,6"
29,2014,2,Córdoba,"20,91","68,28","21,15","0,24","1,15","69,08","0,8","3,83"
30,2014,2,Corrientes,"9,69","36,8","10,14","0,45","4,64","38,49","1,69","17,44"
31,2014,2,Entre Ríos,"17,12","57,25","17,94","0,82","4,79","60,02","2,77","16,18"
32,2014,2,Formosa,"7,37","28,95","7,51","0,14","1,9","29,5","0,55","7,46"
33,2014,2,Jujuy,"7,82","30,59","7,98","0,16","2,05","31,2","0,61","7,8"
34,2014,2,La Pampa,"21,45","65,09","21,62","0,17","0,79","65,62","0,53","2,47"
35,2014,2,La Rioja,"10,9","40,94","11,05","0,15","1,38","41,5","0,56","5,14"
36,2014,2,Mendoza,"17,2","61,64","17,49","0,29","1,69","62,67","1,03","5,99"
37,2014,2,Misiones,"9,45","34,7","9,71","0,26","2,75","35,63","0,93","9,84"
38,2014,2,Neuquén,"15,22","51,12","15,46","0,24","1,58","51,94","0,82","5,39"
39,2014,2,Río Negro,"17,62","57,28","17,92","0,3","1,7","58,27","0,99","5,62"
40,2014,2,Salta,"10,75","44,37","10,93","0,18","1,67","45,16","0,79","7,35"
41,2014,2,San Juan,"12,67","49,73","12,97","0,3","2,37","50,91","1,18","9,31"
42,2014,2,San Luis,"10,89","38,03","11,0","0,11","1,01","38,42","0,39","3,58"
43,2014,2,Santa Cruz,"13,11","44,04","13,37","0,26","1,98","44,91","0,87","6,64"
44,2014,2,Santa Fe,"22,8","72,51","23,36","0,56","2,46","74,29","1,78","7,81"
45,2014,2,Santiago del Estero,"7,7","31,02","7,84","0,14","1,82","31,6","0,58","7,53"
46,2014,2,Tierra del Fuego,"22,08","74,44","22,41","0,33","1,49","75,56","1,12","5,07"
47,2014,2,Tucumán,"13,49","54,47","13,79","0,3","2,22","55,65","1,18","8,75"
48,2014,3,Buenos Aires,"26,69","84,85","27,5","0,81","3,03","87,26","2,41","9,03"
49,2014,3,Capital Federal,"52,69","127,35","53,99","1,3","2,47","129,84","2,49","4,73"
50,2014,3,Catamarca,"10,02","39,39","10,19","0,17","1,7","40,06","0,67","6,69"
51,2014,3,Chaco,"9,35","34,97","9,47","0,12","1,28","35,4","0,43","4,6"
52,2014,3,Chubut,"17,57","57,32","18,12","0,55","3,13","59,08","1,76","10,02"
53,2014,3,Córdoba,"20,74","67,73","21,06","0,32","1,54","68,78","1,05","5,06"
54,2014,3,Corrientes,"9,94","37,74","10,09","0,15","1,51","38,3","0,56","5,63"
55,2014,3,Entre Ríos,"17,59","58,84","17,86","0,27","1,53","59,73","0,89","5,06"
56,2014,3,Formosa,"7,36","28,92","7,46","0,1","1,36","29,3","0,38","5,16"
57,2014,3,Jujuy,"7,82","30,59","7,97","0,15","1,92","31,16","0,57","7,29"
58,2014,3,La Pampa,"21,2","64,33","21,84","0,64","3,02","66,29","1,96","9,25"
59,2014,3,La Rioja,"10,83","40,69","10,95","0,12","1,11","41,14","0,45","4,16"
60,2014,3,Mendoza,"17,15","61,44","17,84","0,69","4,02","63,93","2,49","14,52"
61,2014,3,Misiones,"9,52","34,93","9,66","0,14","1,47","35,44","0,51","5,36"
62,2014,3,Neuquén,"15,16","50,92","15,6","0,44","2,9","52,37","1,45","9,56"
63,2014,3,Río Negro,"17,57","57,13","18,16","0,59","3,36","59,03","1,9","10,81"
64,2014,3,Salta,"10,72","44,27","10,89","0,17","1,59","44,96","0,69","6,44"
65,2014,3,San Juan,"12,72","49,91","13,22","0,5","3,93","51,9","1,99","15,64"
66,2014,3,San Luis,"10,78","37,67","11,06","0,28","2,6","38,64","0,97","9,0"
67,2014,3,Santa Cruz,"13,11","44,03","13,43","0,32","2,44","45,15","1,12","8,54"
68,2014,3,Santa Fe,"22,9","72,83","23,25","0,35","1,53","73,91","1,08","4,72"
69,2014,3,Santiago del Estero,"7,69","30,98","7,8","0,11","1,43","31,43","0,45","5,85"
70,2014,3,Tierra del Fuego,"21,97","74,08","22,4","0,43","1,96","75,53","1,45","6,6"
71,2014,3,Tucumán,"13,52","54,56","13,74","0,22","1,63","55,48","0,92","6,8"
72,2014,4,Buenos Aires,"26,96","85,55","29,51","2,55","9,46","93,44","7,89","29,27"
73,2014,4,Capital Federal,"52,93","127,29","54,6","1,67","3,16","130,64","3,35","6,33"
74,2014,4,Catamarca,"9,99","39,27","10,09","0,1","1,0","39,67","0,4","4,0"
75,2014,4,Chaco,"9,28","34,71","9,33","0,05","0,54","34,92","0,21","2,26"
76,2014,4,Chubut,"17,76","57,92","18,88","1,12","6,31","61,59","3,67","20,66"
77,2014,4,Córdoba,"20,65","67,43","20,92","0,27","1,31","68,33","0,9","4,36"
78,2014,4,Corrientes,"9,89","37,55","10,37","0,48","4,85","39,4","1,85","18,71"
79,2014,4,Entre Ríos,"17,51","58,56","17,8","0,29","1,66","59,53","0,97","5,54"
80,2014,4,Formosa,"7,31","28,73","7,4","0,09","1,23","29,05","0,32","4,38"
81,2014,4,Jujuy,"7,81","30,55","7,95","0,14","1,79","31,06","0,51","6,53"
82,2014,4,La Pampa,"21,41","64,99","22,92","1,51","7,05","69,57","4,58","21,39"
83,2014,4,La Rioja,"10,74","40,33","10,84","0,1","0,93","40,72","0,39","3,63"
84,2014,4,Mendoza,"17,49","62,68","18,41","0,92","5,26","65,98","3,3","18,87"
85,2014,4,Misiones,"9,47","34,75","9,52","0,05","0,53","34,94","0,19","2,01"
86,2014,4,Neuquén,"15,29","51,34","15,89","0,6","3,92","53,4","2,06","13,47"
87,2014,4,Río Negro,"17,8","57,87","18,68","0,88","4,94","60,71","2,84","15,96"
88,2014,4,Salta,"10,68","44,08","10,83","0,15","1,4","44,72","0,64","5,99"
89,2014,4,San Juan,"12,96","50,88","13,63","0,67","5,17","53,49","2,61","20,14"
90,2014,4,San Luis,"10,84","37,88","11,19","0,35","3,23","39,11","1,23","11,35"
91,2014,4,Santa Cruz,"13,17","44,26","18,53","5,36","40,7","62,27","18,01","136,75"
92,2014,4,Santa Fe,"22,79","72,46","23,07","0,28","1,23","73,38","0,92","4,04"
93,2014,4,Santiago del Estero,"7,65","30,81","7,73","0,08","1,05","31,15","0,34","4,44"
94,2014,4,Tierra del Fuego,"21,96","74,05","22,59","0,63","2,87","76,17","2,12","9,65"
95,2014,4,Tucumán,"13,47","54,39","13,65","0,18","1,34","55,1","0,71","5,27"
96,2015,1,Buenos Aires,"28,93","91,61","28,59","-0,34","-1,18","90,36","-1,25","-4,32"
97,2015,1,Capital Federal,"53,53","128,08","55,26","1,73","3,23","131,57","3,49","6,52"
98,2015,1,Catamarca,"9,89","38,89","10,07","0,18","1,82","39,58","0,69","6,98"
99,2015,1,Chaco,"9,15","34,24","9,31","0,16","1,75","34,83","0,59","6,45"
100,2015,1,Chubut,"18,51","60,38","19,39","0,88","4,75","63,25","2,87","15,51"
101,2015,1,Córdoba,"20,51","66,99","20,73","0,22","1,07","67,68","0,69","3,36"
102,2015,1,Corrientes,"10,17","38,63","10,35","0,18","1,77","39,31","0,68","6,69"
103,2015,1,Entre Ríos,"17,45","58,36","17,76","0,31","1,78","59,37","1,01","5,79"
104,2015,1,Formosa,"7,25","28,48","7,37","0,12","1,66","28,97","0,49","6,76"
105,2015,1,Jujuy,"7,79","30,45","7,92","0,13","1,67","30,97","0,52","6,68"
106,2015,1,La Pampa,"22,47","68,21","23,25","0,78","3,47","70,53","2,32","10,32"
107,2015,1,La Rioja,"10,63","39,92","10,8","0,17","1,6","40,58","0,66","6,21"
108,2015,1,Mendoza,"18,05","64,69","18,97","0,92","5,1","67,96","3,27","18,12"
109,2015,1,Misiones,"9,33","34,25","9,49","0,16","1,71","34,83","0,58","6,22"
110,2015,1,Neuquén,"15,58","52,35","16,11","0,53","3,4","54,08","1,73","11,1"
111,2015,1,Río Negro,"18,31","59,52","19,21","0,9","4,92","62,42","2,9","15,84"
112,2015,1,Salta,"10,62","43,84","10,79","0,17","1,6","44,56","0,72","6,78"
113,2015,1,San Juan,"13,36","52,44","13,92","0,56","4,19","54,65","2,21","16,54"
114,2015,1,San Luis,"10,97","38,34","11,33","0,36","3,28","39,59","1,25","11,39"
115,2015,1,Santa Cruz,"18,17","61,05","18,79","0,62","3,41","63,13","2,08","11,45"
116,2015,1,Santa Fe,"22,62","71,94","22,97","0,35","1,55","73,04","1,1","4,86"
117,2015,1,Santiago del Estero,"7,58","30,54","7,71","0,13","1,72","31,07","0,53","6,99"
118,2015,1,Tierra del Fuego,"22,15","74,68","22,95","0,8","3,61","77,37","2,69","12,14"
119,2015,1,Tucumán,"13,38","54,02","13,61","0,23","1,72","54,91","0,89","6,65"
120,2015,2,Buenos Aires,"28,03","88,59","28,8","0,77","2,75","90,84","2,25","8,03"
121,2015,2,Capital Federal,"54,18","128,99","54,34","0,16","0,3","128,69","-0,3","-0,55"
122,2015,2,Catamarca,"9,87","38,8","10,07","0,2","2,03","39,59","0,79","8,0"
123,2015,2,Chaco,"9,13","34,15","9,55","0,42","4,6","35,72","1,57","17,2"
124,2015,2,Chubut,"19,01","62,01","19,75","0,74","3,89","64,41","2,4","12,62"
125,2015,2,Córdoba,"20,32","66,35","20,77","0,45","2,21","67,83","1,48","7,28"
126,2015,2,Corrientes,"10,15","38,54","10,55","0,4","3,94","40,04","1,5","14,78"
127,2015,2,Entre Ríos,"17,41","58,21","18,13","0,72","4,14","60,63","2,42","13,9"
128,2015,2,Formosa,"7,23","28,4","7,35","0,12","1,66","28,88","0,48","6,64"
129,2015,2,Jujuy,"7,76","30,36","7,95","0,19","2,45","31,06","0,7","9,02"
130,2015,2,La Pampa,"22,79","69,15","23,35","0,56","2,46","70,86","1,71","7,5"
131,2015,2,La Rioja,"10,59","39,78","10,7","0,11","1,04","40,18","0,4","3,78"
132,2015,2,Mendoza,"18,6","66,63","19,35","0,75","4,03","69,33","2,7","14,52"
133,2015,2,Misiones,"9,3","34,15","9,69","0,39","4,19","35,57","1,42","15,27"
134,2015,2,Neuquén,"15,79","53,02","16,22","0,43","2,72","54,48","1,46","9,25"
135,2015,2,Río Negro,"18,83","61,2","19,49","0,66","3,51","63,36","2,16","11,47"
136,2015,2,Salta,"10,58","43,69","10,77","0,19","1,8","44,46","0,77","7,28"
137,2015,2,San Juan,"13,65","53,58","14,23","0,58","4,25","55,87","2,29","16,78"
138,2015,2,San Luis,"11,11","38,81","11,34","0,23","2,07","39,62","0,81","7,29"
139,2015,2,Santa Cruz,"18,42","61,89","19,01","0,59","3,2","63,87","1,98","10,75"
140,2015,2,Santa Fe,"22,52","71,61","22,99","0,47","2,09","73,11","1,5","6,66"
141,2015,2,Santiago del Estero,"7,56","30,46","7,59","0,03","0,4","30,57","0,11","1,46"
142,2015,2,Tierra del Fuego,"22,5","75,85","23,43","0,93","4,13","79,02","3,17","14,09"
143,2015,2,Tucumán,"13,34","53,83","13,64","0,3","2,25","55,06","1,23","9,22"
144,2015,3,Buenos Aires,"28,24","89,06","28,73","0,49","1,74","90,42","1,36","4,82"
145,2015,3,Capital Federal,"53,27","126,17","52,48","-0,79","-1,48","123,66","-2,51","-4,71"
146,2015,3,Catamarca,"9,87","38,81","10,05","0,18","1,82","39,51","0,7","7,09"
147,2015,3,Chaco,"9,36","35,02","9,18","-0,18","-1,92","34,34","-0,68","-7,26"
148,2015,3,Chubut,"19,36","63,15","19,82","0,46","2,38","64,64","1,49","7,7"
149,2015,3,Córdoba,"20,36","66,5","20,53","0,17","0,83","67,06","0,56","2,75"
150,2015,3,Corrientes,"10,34","39,25","10,21","-0,13","-1,26","38,79","-0,46","-4,45"
151,2015,3,Entre Ríos,"17,77","59,44","17,58","-0,19","-1,07","58,82","-0,62","-3,49"
152,2015,3,Formosa,"7,21","28,31","7,29","0,08","1,11","28,64","0,33","4,58"
153,2015,3,Jujuy,"7,79","30,45","7,95","0,16","2,05","31,06","0,61","7,83"
154,2015,3,La Pampa,"22,89","69,47","23,61","0,72","3,15","71,68","2,21","9,65"
155,2015,3,La Rioja,"10,49","39,39","10,64","0,15","1,43","39,95","0,56","5,34"
156,2015,3,Mendoza,"18,97","67,97","19,44","0,47","2,48","69,68","1,71","9,01"
157,2015,3,Misiones,"9,5","34,87","9,54","0,04","0,42","35,0","0,13","1,37"
158,2015,3,Neuquén,"15,9","53,41","17,72","1,82","11,45","59,51","6,1","38,36"
159,2015,3,Río Negro,"19,11","62,12","19,6","0,49","2,56","63,72","1,6","8,37"
160,2015,3,Salta,"10,56","43,59","10,73","0,17","1,61","44,32","0,73","6,91"
161,2015,3,San Juan,"13,95","54,77","14,34","0,39","2,8","56,29","1,52","10,9"
162,2015,3,San Luis,"11,12","38,84","11,29","0,17","1,53","39,44","0,6","5,4"
163,2015,3,Santa Cruz,"18,64","62,62","16,65","-1,99","-10,68","55,95","-6,67","-35,78"
164,2015,3,Santa Fe,"22,54","71,68","22,68","0,14","0,62","72,14","0,46","2,04"
165,2015,3,Santiago del Estero,"7,44","29,97","7,5","0,06","0,81","30,21","0,24","3,23"
166,2015,3,Tierra del Fuego,"22,97","77,47","23,52","0,55","2,39","79,33","1,86","8,1"
167,2015,3,Tucumán,"13,37","53,98","13,62","0,25","1,87","54,95","0,97","7,26"
168,2015,4,Buenos Aires,"28,17","88,65","29,62","1,45","5,15","93,02","4,37","15,51"
169,2015,4,Capital Federal,"51,45","121,24","53,67","2,22","4,31","125,84","4,6","8,94"
170,2015,4,Catamarca,"9,85","38,74","9,87","0,02","0,2","38,81","0,07","0,71"
171,2015,4,Chaco,"9,0","33,67","9,04","0,04","0,44","33,82","0,15","1,67"
172,2015,4,Chubut,"19,43","63,37","21,79","2,36","12,15","71,06","7,69","39,58"
173,2015,4,Córdoba,"20,13","65,75","19,95","-0,18","-0,89","65,15","-0,6","-2,98"
174,2015,4,Corrientes,"10,01","38,03","9,66","-0,35","-3,5","36,69","-1,34","-13,39"
175,2015,4,Entre Ríos,"17,24","57,67","17,11","-0,13","-0,75","57,22","-0,45","-2,61"
176,2015,4,Formosa,"7,15","28,08","7,2","0,05","0,7","28,28","0,2","2,8"
177,2015,4,Jujuy,"7,79","30,45","7,84","0,05","0,64","30,67","0,22","2,82"
178,2015,4,La Pampa,"23,15","70,27","24,63","1,48","6,39","74,77","4,5","19,44"
179,2015,4,La Rioja,"10,43","39,17","10,38","-0,05","-0,48","38,99","-0,18","-1,73"
180,2015,4,Mendoza,"19,06","68,31","20,46","1,4","7,35","73,32","5,01","26,29"
181,2015,4,Misiones,"9,35","34,31","9,79","0,44","4,71","35,97","1,66","17,75"
182,2015,4,Neuquén,"17,37","58,34","16,6","-0,77","-4,43","55,75","-2,59","-14,91"
183,2015,4,Río Negro,"19,22","62,47","21,05","1,83","9,52","68,43","5,96","31,01"
184,2015,4,Salta,"10,52","43,45","10,56","0,04","0,38","43,6","0,15","1,43"
185,2015,4,San Juan,"14,06","55,19","15,63","1,57","11,17","61,36","6,17","43,88"
186,2015,4,San Luis,"11,07","38,67","11,41","0,34","3,07","39,89","1,22","11,02"
187,2015,4,Santa Cruz,"16,32","54,85","14,76","-1,56","-9,56","49,58","-5,27","-32,29"
188,2015,4,Santa Fe,"22,24","70,73","22,15","-0,09","-0,4","70,44","-0,29","-1,3"
189,2015,4,Santiago del Estero,"7,35","29,62","7,04","-0,31","-4,22","28,35","-1,27","-17,28"
190,2015,4,Tierra del Fuego,"23,06","77,77","25,61","2,55","11,06","86,38","8,61","37,34"
191,2015,4,Tucumán,"13,35","53,87","13,43","0,08","0,6","54,22","0,35","2,62"
192,2016,1,Buenos Aires,"29,04","91,2","29,8","0,76","2,62","93,41","2,21","7,61"
193,2016,1,Capital Federal,"52,62","123,37","52,69","0,07","0,13","123,7","0,33","0,63"
194,2016,1,Catamarca,"9,68","38,05","9,82","0,14","1,45","38,61","0,56","5,79"
195,2016,1,Chaco,"8,86","33,16","9,1","0,24","2,71","34,04","0,88","9,93"
196,2016,1,Chubut,"21,36","69,67","20,4","-0,96","-4,49","66,54","-3,13","-14,65"
197,2016,1,Córdoba,"19,56","63,87","19,91","0,35","1,79","65,03","1,16","5,93"
198,2016,1,Corrientes,"9,47","35,97","9,68","0,21","2,22","36,75","0,78","8,24"
199,2016,1,Entre Ríos,"16,77","56,1","17,22","0,45","2,68","57,57","1,47","8,77"
200,2016,1,Formosa,"7,06","27,73","7,11","0,05","0,71","27,95","0,22","3,12"
201,2016,1,Jujuy,"7,69","30,07","7,81","0,12","1,56","30,56","0,49","6,37"
202,2016,1,La Pampa,"24,15","73,3","24,16","0,01","0,04","73,33","0,03","0,12"
203,2016,1,La Rioja,"10,18","38,23","10,37","0,19","1,87","38,95","0,72","7,07"
204,2016,1,Mendoza,"20,06","71,88","19,81","-0,25","-1,25","70,99","-0,89","-4,44"
205,2016,1,Misiones,"9,6","35,26","9,37","-0,23","-2,4","34,4","-0,86","-8,96"
206,2016,1,Neuquén,"16,27","54,66","16,07","-0,2","-1,23","53,98","-0,68","-4,18"
207,2016,1,Río Negro,"20,64","67,09","20,32","-0,32","-1,55","66,07","-1,02","-4,94"
208,2016,1,Salta,"10,35","42,75","10,52","0,17","1,64","43,41","0,66","6,38"
