,Año,Trimestre,Provincia,Accesos telefonía fija por cada 100 hab,Accesos telefonía fija por cada 100 hogares,Accesos telefonía fija por cada 100 hab trimestre anterior + 2%,Diferencia habitantes,Porcentaje de diferencia habitantes,Accesos telefonía fija por cada 100 hogares trimestre anterior + 2%,Diferencia hogares,Porcentaje de diferencia hogares
209,2016,1,San Juan,"15,32","60,16","14,66","-0,66","-4,31","57,53","-2,63","-17,17"
210,2016,1,San Luis,"11,19","39,11","11,25","0,06","0,54","39,3","0,19","1,7"
211,2016,1,Santa Cruz,"14,47","48,61","13,73","-0,74","-5,11","46,13","-2,48","-17,14"
212,2016,1,Santa Fe,"21,72","69,06","22,1","0,38","1,75","70,29","1,23","5,66"
213,2016,1,Santiago del Estero,"6,9","27,79","7,18","0,28","4,06","28,95","1,16","16,81"
214,2016,1,Tierra del Fuego,"25,11","84,69","24,81","-0,3","-1,19","83,65","-1,04","-4,14"
215,2016,1,Tucumán,"13,17","53,16","13,3","0,13","0,99","53,7","0,54","4,1"
216,2016,2,Buenos Aires,"29,22","91,58","28,9","-0,32","-1,1","90,4","-1,18","-4,04"
217,2016,2,Capital Federal,"51,66","121,27","53,5","1,84","3,56","125,55","4,28","8,28"
218,2016,2,Catamarca,"9,63","37,85","9,87","0,24","2,49","38,81","0,96","9,97"
219,2016,2,Chaco,"8,92","33,37","9,06","0,14","1,57","33,89","0,52","5,83"
220,2016,2,Chubut,"20,0","65,24","20,82","0,82","4,1","67,91","2,67","13,35"
221,2016,2,Córdoba,"19,52","63,75","19,89","0,37","1,9","64,95","1,2","6,15"
222,2016,2,Corrientes,"9,49","36,03","9,67","0,18","1,9","36,7","0,67","7,06"
223,2016,2,Entre Ríos,"16,88","56,44","17,15","0,27","1,6","57,34","0,9","5,33"
224,2016,2,Formosa,"6,97","27,4","7,18","0,21","3,01","28,22","0,82","11,76"
225,2016,2,Jujuy,"7,66","29,96","7,82","0,16","2,09","30,58","0,62","8,09"
226,2016,2,La Pampa,"23,69","71,89","24,36","0,67","2,83","73,94","2,05","8,65"
227,2016,2,La Rioja,"10,17","38,19","10,37","0,2","1,97","38,97","0,78","7,67"
228,2016,2,Mendoza,"19,42","69,6","20,17","0,75","3,86","72,27","2,67","13,75"
229,2016,2,Misiones,"9,19","33,73","9,35","0,16","1,74","34,35","0,62","6,75"
230,2016,2,Neuquén,"15,75","52,92","16,46","0,71","4,51","55,3","2,38","15,11"
231,2016,2,Río Negro,"19,92","64,77","20,66","0,74","3,71","67,16","2,39","12,0"
232,2016,2,Salta,"10,31","42,56","10,52","0,21","2,04","43,42","0,86","8,34"
233,2016,2,San Juan,"14,37","56,4","15,31","0,94","6,54","60,1","3,7","25,75"
234,2016,2,San Luis,"11,03","38,53","11,34","0,31","2,81","39,62","1,09","9,88"
235,2016,2,Santa Cruz,"13,46","45,23","13,78","0,32","2,38","46,31","1,08","8,02"
236,2016,2,Santa Fe,"21,67","68,91","22,0","0,33","1,52","69,97","1,06","4,89"
237,2016,2,Santiago del Estero,"7,04","28,38","7,11","0,07","0,99","28,66","0,28","3,98"
238,2016,2,Tierra del Fuego,"24,32","82,01","25,18","0,86","3,54","84,94","2,93","12,05"
239,2016,2,Tucumán,"13,04","52,65","13,34","0,3","2,3","53,87","1,22","9,36"
240,2016,3,Buenos Aires,"28,33","88,63","29,44","1,11","3,92","91,88","3,25","11,47"
241,2016,3,Capital Federal,"52,45","123,09","53,93","1,48","2,82","127,76","4,67","8,9"
242,2016,3,Catamarca,"9,68","38,05","9,8","0,12","1,24","38,55","0,5","5,17"
243,2016,3,Chaco,"8,88","33,23","8,97","0,09","1,01","33,56","0,33","3,72"
244,2016,3,Chubut,"20,41","66,58","21,49","1,08","5,29","70,1","3,52","17,25"
245,2016,3,Córdoba,"19,5","63,68","19,83","0,33","1,69","64,77","1,09","5,59"
246,2016,3,Corrientes,"9,48","35,98","9,6","0,12","1,27","36,43","0,45","4,75"
247,2016,3,Entre Ríos,"16,81","56,22","16,98","0,17","1,01","56,8","0,58","3,45"
248,2016,3,Formosa,"7,04","27,67","7,15","0,11","1,56","28,09","0,42","5,97"
249,2016,3,Jujuy,"7,67","29,98","7,77","0,1","1,3","30,41","0,43","5,61"
250,2016,3,La Pampa,"23,88","72,49","24,47","0,59","2,47","74,27","1,78","7,45"
251,2016,3,La Rioja,"10,17","38,21","10,27","0,1","0,98","38,59","0,38","3,74"
252,2016,3,Mendoza,"19,77","70,85","20,29","0,52","2,63","72,71","1,86","9,41"
253,2016,3,Misiones,"9,17","33,68","9,71","0,54","5,89","35,64","1,96","21,37"
254,2016,3,Neuquén,"16,14","54,22","16,42","0,28","1,73","55,16","0,94","5,82"
255,2016,3,Río Negro,"20,25","65,84","20,83","0,58","2,86","67,72","1,88","9,28"
256,2016,3,Salta,"10,31","42,57","10,46","0,15","1,45","43,17","0,6","5,82"
257,2016,3,San Juan,"15,01","58,92","15,49","0,48","3,2","60,84","1,92","12,79"
258,2016,3,San Luis,"11,12","38,84","11,3","0,18","1,62","39,49","0,65","5,85"
259,2016,3,Santa Cruz,"13,51","45,4","14,45","0,94","6,96","48,57","3,17","23,46"
260,2016,3,Santa Fe,"21,57","68,6","22,04","0,47","2,18","70,1","1,5","6,95"
261,2016,3,Santiago del Estero,"6,97","28,1","6,98","0,01","0,14","28,12","0,02","0,29"
262,2016,3,Tierra del Fuego,"24,69","83,27","25,1","0,41","1,66","84,67","1,4","5,67"
263,2016,3,Tucumán,"13,08","52,81","13,3","0,22","1,68","53,7","0,89","6,8"
264,2016,4,Buenos Aires,"28,86","90,08","29,62","0,76","2,63","93,02","2,94","10,19"
265,2016,4,Capital Federal,"52,87","125,25","53,67","0,8","1,51","125,84","0,59","1,12"
266,2016,4,Catamarca,"9,61","37,79","9,87","0,26","2,71","38,81","1,02","10,61"
267,2016,4,Chaco,"8,79","32,9","9,04","0,25","2,84","33,82","0,92","10,47"
268,2016,4,Chubut,"21,07","68,73","21,79","0,72","3,42","71,06","2,33","11,06"
269,2016,4,Córdoba,"19,44","63,5","19,95","0,51","2,62","65,15","1,65","8,49"
270,2016,4,Corrientes,"9,41","35,72","9,66","0,25","2,66","36,69","0,97","10,31"
271,2016,4,Entre Ríos,"16,65","55,69","17,11","0,46","2,76","57,22","1,53","9,19"
272,2016,4,Formosa,"7,01","27,54","7,2","0,19","2,71","28,28","0,74","10,56"
273,2016,4,Jujuy,"7,62","29,81","7,84","0,22","2,89","30,67","0,86","11,29"
274,2016,4,La Pampa,"23,99","72,81","24,63","0,64","2,67","74,77","1,96","8,17"
275,2016,4,La Rioja,"10,07","37,83","10,38","0,31","3,08","38,99","1,16","11,52"
276,2016,4,Mendoza,"19,89","71,28","20,46","0,57","2,87","73,32","2,04","10,26"
277,2016,4,Misiones,"9,52","34,94","9,79","0,27","2,84","35,97","1,03","10,82"
278,2016,4,Neuquén,"16,1","54,08","16,6","0,5","3,11","55,75","1,67","10,37"
279,2016,4,Río Negro,"20,42","66,39","21,05","0,63","3,09","68,43","2,04","9,99"
280,2016,4,Salta,"10,25","42,32","10,56","0,31","3,02","43,6","1,28","12,49"
281,2016,4,San Juan,"15,19","59,65","15,63","0,44","2,9","61,36","1,71","11,26"
282,2016,4,San Luis,"11,08","38,72","11,41","0,33","2,98","39,89","1,17","10,56"
283,2016,4,Santa Cruz,"14,17","47,62","14,76","0,59","4,16","49,58","1,96","13,83"
284,2016,4,Santa Fe,"21,61","68,73","22,15","0,54","2,5","70,44","1,71","7,91"
285,2016,4,Santiago del Estero,"6,84","27,57","7,04","0,2","2,92","28,35","0,78","11,4"
286,2016,4,Tierra del Fuego,"24,61","83,01","25,61","1,0","4,06","86,38","3,37","13,69"
287,2016,4,Tucumán,"13,04","52,65","13,43","0,39","2,99","54,22","1,57","12,04"
288,2017,1,Buenos Aires,"29,04","91,2","29,8","0,76","2,62","93,41","2,21","7,61"
289,2017,1,Capital Federal,"52,62","123,37","52,69","0,07","0,13","123,7","0,33","0,63"
290,2017,1,Catamarca,"9,68","38,05","9,82","0,14","1,45","38,61","0,56","5,79"
291,2017,1,Chaco,"8,86","33,16","9,1","0,24","2,71","34,04","0,88","9,93"
292,2017,1,Chubut,"21,36","69,67","20,4","-0,96","-4,49","66,54","-3,13","-14,65"
293,2017,1,Córdoba,"19,56","63,87","19,91","0,35","1,79","65,03","1,16","5,93"
294,2017,1,Corrientes,"9,47","35,97","9,68","0,21","2,22","36,75","0,78","8,24"
295,2017,1,Entre Ríos,"16,77","56,1","17,22","0,45","2,68","57,57","1,47","8,77"
296,2017,1,Formosa,"7,06","27,73","7,11","0,05","0,71","27,95","0,22","3,12"
297,2017,1,Jujuy,"7,69","30,07","7,81","0,12","1,56","30,56","0,49","6,37"
298,2017,1,La Pampa,"24,15","73,3","24,16","0,01","0,04","73,33","0,03","0,12"
299,2017,1,La Rioja,"10,18","38,23","10,37","0,19","1,87","38,95","0,72","7,07"
300,2017,1,Mendoza,"20,06","71,88","19,81","-0,25","-1,25","70,99","-0,89","-4,44"
301,2017,1,Misiones,"9,6","35,26","9,37","-0,23","-2,4","34,4","-0,86","-8,96"
302,2017,1,Neuquén,"16,27","54,66","16,07","-0,2","-1,23","53,98","-0,68","-4,18"
303,2017,1,Río Negro,"20,64","67,09","20,32","-0,32","-1,55","66,07","-1,02","-4,94"
304,2017,1,Salta,"10,35","42,75","10,52","0,17","1,64","43,41","0,66","6,38"
305,2017,1,San Juan,"15,32","60,16","14,66","-0,66","-4,31","57,53","-2,63","-17,17"
306,2017,1,San Luis,"11,19","39,11","11,25","0,06","0,54","39,3","0,19","1,7"
307,2017,1,Santa Cruz,"14,47","48,61","13,73","-0,74","-5,11","46,13","-2,48","-17,14"
308,2017,1,Santa Fe,"21,72","69,06","22,1","0,38","1,75","70,29","1,23","5,66"
309,2017,1,Santiago del Estero,"6,9","27,79","7,18","0,28","4,06","28,95","1,16","16,81"
310,2017,1,Tierra del Fuego,"25,11","84,69","24,81","-0,3","-1,19","83,65","-1,04","-4,14"
311,2017,1,Tucumán,"13,17","53,16","13,3","0,13","0,99","53,7","0,54","4,1"
312,2017,2,Buenos Aires,"29,22","91,58","28,9","-0,32","-1,1","90,4","-1,18","-4,04"
313,2017,2,Capital Federal,"51,66","121,27","53,5","1,84","3,56","125,55","4,28","8,28"
314,2017,2,Catamarca,"9,63","37,85","9,87","0,24","2,49","38,81","0,96","9,97"
315,2017,2,Chaco,"8,92","33,37","9,06","0,14","1,57","33,89","0,52","5,83"
316,2017,2,Chubut,"20,0","65,24","20,82","0,82","4,1","67,91","2,67","13,35"
317,2017,2,Córdoba,"19,52","63,75","19,89","0,37","1,9","64,95","1,2","6,15"
318,2017,2,Corrientes,"9,49","36,03","9,67","0,18","1,9","36,7","0,67","7,06"
319,2017,2,Entre Ríos,"16,88","56,44","17,15","0,27","1,6","57,34","0,9","5,33"
320,2017,2,Formosa,"6,97","27,4","7,18","0,21","3,01","28,22","0,82","11,76"
321,2017,2,Jujuy,"7,66","29,96","7,82","0,16","2,09","30,58","0,62","8,09"
322,2017,2,La Pampa,"23,69","71,89","24,36","0,67","2,83","73,94","2,05","8,65"
323,2017,2,La Rioja,"10,17","38,19","10,37","0,2","1,97","38,97","0,78","7,67"
324,2017,2,Mendoza,"19,42","69,6","20,17","0,75","3,86","72,27","2,67","13,75"
325,2017,2,Misiones,"9,19","33,73","9,35","0,16","1,74","34,35","0,62","6,75"
326,2017,2,Neuquén,"15,75","52,92","16,46","0,71","4,51","55,3","2,38","15,11"
327,2017,2,Río Negro,"19,92","64,77","20,66","0,74","3,71","67,16","2,39","12,0"
328,2017,2,Salta,"10,31","42,56","10,52","0,21","2,04","43,42","0,86","8,34"
329,2017,2,San Juan,"14,37","56,4","15,31","0,94","6,54","60,1","3,7","25,75"
330,2017,2,San Luis,"11,03","38,53","11,34","0,31","2,81","39,62","1,09","9,88"
331,2017,2,Santa Cruz,"13,46","45,23","13,78","0,32","2,38","46,31","1,08","8,02"
332,2017,2,Santa Fe,"21,67","68,91","22,0","0,33","1,52","69,97","1,06","4,89"
333,2017,2,Santiago del Estero,"7,04","28,38","7,11","0,07","0,99","28,66","0,28","3,98"
334,2017,2,Tierra del Fuego,"24,32","82,01","25,18","0,86","3,54","84,94","2,93","12,05"
335,2017,2,Tucumán,"13,04","52,65","13,34","0,3","2,3","53,87","1,22","9,36"
336,2017,3,Buenos Aires,"28,33","88,63","29,44","1,11","3,92","91,88","3,25","11,47"
337,2017,3,Capital Federal,"52,45","123,09","53,93","1,48","2,82","127,76","4,67","8,9"
338,2017,3,Catamarca,"9,68","38,05","9,8","0,12","1,24","38,55","0,5","5,17"
339,2017,3,Chaco,"8,88","33,23","8,97","0,09","1,01","33,56","0,33","3,72"
340,2017,3,Chubut,"20,41","66,58","21,49","1,08","5,29","70,1","3,52","17,25"
341,2017,3,Córdoba,"19,5","63,68","19,83","0,33","1,69","64,77","1,09","5,59"
342,2017,3,Corrientes,"9,48","35,98","9,6","0,12","1,27","36,43","0,45","4,75"
343,2017,3,Entre Ríos,"16,81","56,22","16,98","0,17","1,01","56,8","0,58","3,45"
344,2017,3,Formosa,"7,04","27,67","7,15","0,11","1,56","28,09","0,42","5,97"
345,2017,3,Jujuy,"7,67","29,98","7,77","0,1","1,3","30,41","0,43","5,61"
346,2017,3,La Pampa,"23,88","72,49","24,47","0,59","2,47","74,27","1,78","7,45"
347,2017,3,La Rioja,"10,17","38,21","10,27","0,1","0,98","38,59","0,38","3,74"
348,2017,3,Mendoza,"19,77","70,85","20,29","0,52","2,63","72,71","1,86","9,41"
349,2017,3,Misiones,"9,17","33,68","9,71","0,54","5,89","35,64","1,96","21,37"
350,2017,3,Neuquén,"16,14","54,22","16,42","0,28","1,73","55,16","0,94","5,82"
351,2017,3,Río Negro,"20,25","65,84","20,83","0,58","2,86","67,72","1,88","9,28"
352,2017,3,Salta,"10,31","42,57","10,46","0,15","1,45","43,17","0,6","5,82"
353,2017,3,San Juan,"15,01","58,92","15,49","0,48","3,2","60,84","1,92","12,79"
354,2017,3,San Luis,"11,12","38,84","11,3","0,18","1,62","39,49","0,65","5,85"
355,2017,3,Santa Cruz,"13,51","45,4","14,45","0,94","6,96","48,57","3,17","23,46"
356,2017,3,Santa Fe,"21,57","68,6","22,04","0,47","2,18","70,1","1,5","6,95"
357,2017,3,Santiago del Estero,"6,97","28,1","6,98","0,01","0,14","28,12","0,02","0,29"
358,2017,3,Tierra del Fuego,"24,69","83,27","25,1","0,41","1,66","84,67","1,4","5,67"
359,2017,3,Tucumán,"13,08","52,81","13,3","0,22","1,68","53,7","0,89","6,8"
360,2017,4,Buenos Aires,"28,86","90,08","26,41","-2,45","-8,49","81,57","-8,51","-29,49"
361,2017,4,Capital Federal,"52,87","125,25","57,61","4,74","8,97","137,34","12,09","22,87"
362,2017,4,Catamarca,"9,61","37,79","9,62","0,01","0,1","37,81","0,02","0,21"
363,2017,4,Chaco,"8,79","32,9","8,59","-0,2","-2,28","32,13","-0,77","-8,76"
364,2017,4,Chubut,"21,07","68,73","19,54","-1,53","-7,26","63,75","-4,98","-23,64"
365,2017,4,Córdoba,"19,44","63,5","19,23","-0,21","-1,08","62,78","-0,72","-3,7"
366,2017,4,Corrientes,"9,41","35,72","9,25","-0,16","-1,7","35,13","-0,59","-6,27"
367,2017,4,Entre Ríos,"16,65","55,69","16,22","-0,43","-2,58","54,25","-1,44","-8,65"
368,2017,4,Formosa,"7,01","27,54","6,9","-0,11","-1,57","27,09","-0,45","-6,42"
369,2017,4,Jujuy,"7,62","29,81","7,37","-0,25","-3,28","28,84","-0,97","-12,73"
370,2017,4,La Pampa,"23,99","72,81","21,85","-2,14","-8,92","66,32","-6,49","-27,05"
371,2017,4,La Rioja,"10,07","37,83","9,62","-0,45","-4,47","36,14","-1,69","-16,78"
372,2017,4,Mendoza,"19,89","71,28","18,93","-0,96","-4,83","67,82","-3,46","-17,4"
373,2017,4,Misiones,"9,52","34,94","8,59","-0,93","-9,77","31,52","-3,42","-35,92"
374,2017,4,Neuquén,"16,1","54,08","15,4","-0,7","-4,35","51,73","-2,35","-14,6"
375,2017,4,Río Negro,"20,42","66,39","19,67","-0,75","-3,67","63,94","-2,45","-12,0"
376,2017,4,Salta,"10,25","42,32","9,89","-0,36","-3,51","40,83","-1,49","-14,54"
377,2017,4,San Juan,"15,19","59,65","15,42","0,23","1,51","60,56","0,91","5,99"
378,2017,4,San Luis,"11,08","38,72","9,16","-1,92","-17,33","32,01","-6,71","-60,56"
379,2017,4,Santa Cruz,"14,17","47,62","13,09","-1,08","-7,62","43,97","-3,65","-25,76"
380,2017,4,Santa Fe,"21,61","68,73","20,24","-1,37","-6,34","64,37","-4,36","-20,18"
381,2017,4,Santiago del Estero,"6,84","27,57","6,1","-0,74","-10,82","24,59","-2,98","-43,57"
382,2017,4,Tierra del Fuego,"24,61","83,01","20,82","-3,79","-15,4","70,21","-12,8","-52,01"
383,2017,4,Tucumán,"13,04","52,65","13,29","0,25","1,92","53,67","1,02","7,82"
384,2018,1,Buenos Aires,"25,89","79,97","26,58","0,69","2,67","81,92","1,95","7,53"
385,2018,1,Capital Federal,"56,48","134,65","57,95","1,47","2,6","138,32","3,67","6,5"
386,2018,1,Catamarca,"9,43","37,07","9,55","0,12","1,27","37,52","0,45","4,77"
387,2018,1,Chaco,"8,42","31,5","8,48","0,06","0,71","31,7","0,2","2,38"
388,2018,1,Chubut,"19,16","62,5","19,97","0,81","4,23","65,16","2,66","13,88"
389,2018,1,Córdoba,"18,85","61,55","18,95","0,1","0,53","61,89","0,34","1,8"
390,2018,1,Corrientes,"9,07","34,44","9,18","0,11","1,21","34,85","0,41","4,52"
391,2018,1,Entre Ríos,"15,9","53,19","16,03","0,13","0,82","53,62","0,43","2,7"
392,2018,1,Formosa,"6,76","26,56","6,81","0,05","0,74","26,78","0,22","3,25"
393,2018,1,Jujuy,"7,23","28,27","7,26","0,03","0,41","28,41","0,14","1,94"
394,2018,1,La Pampa,"21,42","65,02","21,93","0,51","2,38","66,56","1,54","7,19"
395,2018,1,La Rioja,"9,43","35,43","9,37","-0,06","-0,64","35,2","-0,23","-2,44"
396,2018,1,Mendoza,"18,56","66,49","18,88","0,32","1,72","67,65","1,16","6,25"
397,2018,1,Misiones,"8,42","30,9","8,95","0,53","6,29","32,85","1,95","23,16"
398,2018,1,Neuquén,"15,1","50,72","15,34","0,24","1,59","51,52","0,8","5,3"
399,2018,1,Río Negro,"19,28","62,69","19,59","0,31","1,61","63,7","1,01","5,24"
400,2018,1,Salta,"9,7","40,03","9,7","0,0","0,0","40,06","0,03","0,31"
401,2018,1,San Juan,"15,12","59,37","15,38","0,26","1,72","60,39","1,02","6,75"
402,2018,1,San Luis,"8,98","31,38","9,13","0,15","1,67","31,91","0,53","5,9"
403,2018,1,Santa Cruz,"12,83","43,11","13,02","0,19","1,48","43,74","0,63","4,91"
404,2018,1,Santa Fe,"19,84","63,11","20,09","0,25","1,26","63,89","0,78","3,93"
405,2018,1,Santiago del Estero,"5,98","24,11","5,89","-0,09","-1,51","23,69","-0,42","-7,02"
406,2018,1,Tierra del Fuego,"20,41","68,83","20,69","0,28","1,37","69,75","0,92","4,51"
407,2018,1,Tucumán,"13,03","52,62","13,23","0,2","1,53","53,39","0,77","5,91"
408,2018,2,Buenos Aires,"26,06","80,31","26,6","0,54","2,07","81,79","1,48","5,68"
409,2018,2,Capital Federal,"56,81","135,61","59,02","2,21","3,89","141,05","5,44","9,58"
410,2018,2,Catamarca,"9,36","36,78","9,46","0,1","1,07","37,16","0,38","4,06"
411,2018,2,Chaco,"8,31","31,08","7,9","-0,41","-4,93","29,57","-1,51","-18,17"
412,2018,2,Chubut,"19,58","63,88","19,88","0,3","1,53","64,86","0,98","5,01"
413,2018,2,Córdoba,"18,58","60,68","18,65","0,07","0,38","60,9","0,22","1,18"
414,2018,2,Corrientes,"9,0","34,17","8,77","-0,23","-2,56","33,3","-0,87","-9,67"
415,2018,2,Entre Ríos,"15,72","52,57","14,98","-0,74","-4,71","50,12","-2,45","-15,59"
416,2018,2,Formosa,"6,68","26,25","6,74","0,06","0,9","26,5","0,25","3,74"
417,2018,2,Jujuy,"7,12","27,85","7,16","0,04","0,56","28,02","0,17","2,39"
418,2018,2,La Pampa,"21,5","65,25","21,88","0,38","1,77","66,41","1,16","5,4"
419,2018,2,La Rioja,"9,19","34,51","9,18","-0,01","-0,11","34,47","-0,04","-0,44"
