,Año,Trimestre,Provincia,Accesos telefonía fija por cada 100 hab,Accesos telefonía fija por cada 100 hogares,Accesos telefonía fija por cada 100 hab trimestre anterior + 2%,Diferencia habitantes,Porcentaje de diferencia habitantes,Accesos telefonía fija por cada 100 hogares trimestre anterior + 2%,Diferencia hogares,Porcentaje de diferencia hogares
420,2018,2,Mendoza,"18,51","66,32","18,83","0,32","1,73","67,47","1,15","6,21"
421,2018,2,Misiones,"8,77","32,21","8,58","-0,19","-2,17","31,49","-0,72","-8,21"
422,2018,2,Neuquén,"15,04","50,51","15,28","0,24","1,6","51,35","0,84","5,59"
423,2018,2,Río Negro,"19,21","62,45","19,52","0,31","1,61","63,46","1,01","5,26"
424,2018,2,Salta,"9,51","39,27","9,5","-0,01","-0,11","39,22","-0,05","-0,53"
425,2018,2,San Juan,"15,08","59,21","15,34","0,26","1,72","60,22","1,01","6,7"
426,2018,2,San Luis,"8,95","31,28","9,1","0,15","1,68","31,79","0,51","5,7"
427,2018,2,Santa Cruz,"12,76","42,88","12,91","0,15","1,18","43,4","0,52","4,08"
428,2018,2,Santa Fe,"19,7","62,64","19,68","-0,02","-0,1","62,59","-0,05","-0,25"
429,2018,2,Santiago del Estero,"5,77","23,23","5,7","-0,07","-1,21","22,98","-0,25","-4,33"
430,2018,2,Tierra del Fuego,"20,28","68,38","20,55","0,27","1,33","69,31","0,93","4,59"
431,2018,2,Tucumán,"12,97","52,34","13,15","0,18","1,39","53,09","0,75","5,78"
432,2018,3,Buenos Aires,"26,08","80,19","26,93","0,85","3,26","82,6","2,41","9,24"
433,2018,3,Capital Federal,"57,86","138,28","58,26","0,4","0,69","139,4","1,12","1,94"
434,2018,3,Catamarca,"9,27","36,43","9,2","-0,07","-0,76","36,19","-0,24","-2,59"
435,2018,3,Chaco,"7,75","28,99","8,24","0,49","6,32","30,82","1,83","23,61"
436,2018,3,Chubut,"19,49","63,59","19,89","0,4","2,05","64,88","1,29","6,62"
437,2018,3,Córdoba,"18,28","59,71","18,5","0,22","1,2","60,41","0,7","3,83"
438,2018,3,Corrientes,"8,6","32,65","8,95","0,35","4,07","33,97","1,32","15,35"
439,2018,3,Entre Ríos,"14,69","49,14","15,49","0,8","5,45","51,81","2,67","18,18"
440,2018,3,Formosa,"6,61","25,98","6,61","0,0","0,0","25,97","-0,01","-0,15"
441,2018,3,Jujuy,"7,02","27,47","7,06","0,04","0,57","27,61","0,14","1,99"
442,2018,3,La Pampa,"21,45","65,11","22,05","0,6","2,8","66,93","1,82","8,48"
443,2018,3,La Rioja,"9,0","33,79","8,97","-0,03","-0,33","33,67","-0,12","-1,33"
444,2018,3,Mendoza,"18,46","66,15","18,79","0,33","1,79","67,33","1,18","6,39"
445,2018,3,Misiones,"8,41","30,87","8,58","0,17","2,02","31,51","0,64","7,61"
446,2018,3,Neuquén,"14,98","50,34","17,12","2,14","14,29","57,51","7,17","47,86"
447,2018,3,Río Negro,"19,14","62,22","19,45","0,31","1,62","63,25","1,03","5,38"
448,2018,3,Salta,"9,31","38,45","9,23","-0,08","-0,86","38,1","-0,35","-3,76"
449,2018,3,San Juan,"15,04","59,04","15,31","0,27","1,8","60,1","1,06","7,05"
450,2018,3,San Luis,"8,92","31,17","10,61","1,69","18,95","37,07","5,9","66,14"
451,2018,3,Santa Cruz,"12,66","42,55","12,85","0,19","1,5","43,2","0,65","5,13"
452,2018,3,Santa Fe,"19,29","61,36","20,37","1,08","5,6","64,78","3,42","17,73"
453,2018,3,Santiago del Estero,"5,59","22,53","7,86","2,27","40,61","31,67","9,14","163,51"
454,2018,3,Tierra del Fuego,"20,15","67,95","20,42","0,27","1,34","68,87","0,92","4,57"
455,2018,3,Tucumán,"12,89","52,05","12,9","0,01","0,08","52,09","0,04","0,31"
456,2018,4,Buenos Aires,"26,4","80,98","20,99","-5,41","-20,49","64,26","-16,72","-63,33"
457,2018,4,Capital Federal,"57,12","136,67","53,14","-3,98","-6,97","127,32","-9,35","-16,37"
458,2018,4,Catamarca,"9,02","35,48","8,99","-0,03","-0,33","35,33","-0,15","-1,66"
459,2018,4,Chaco,"8,08","30,22","8,04","-0,04","-0,5","30,09","-0,13","-1,61"
460,2018,4,Chubut,"19,5","63,61","14,96","-4,54","-23,28","48,8","-14,81","-75,95"
461,2018,4,Córdoba,"18,14","59,23","18,04","-0,1","-0,55","58,94","-0,29","-1,6"
462,2018,4,Corrientes,"8,77","33,3","8,75","-0,02","-0,23","33,24","-0,06","-0,68"
463,2018,4,Entre Ríos,"15,19","50,79","15,18","-0,01","-0,07","50,78","-0,01","-0,07"
464,2018,4,Formosa,"6,48","25,46","6,45","-0,03","-0,46","25,31","-0,15","-2,31"
465,2018,4,Jujuy,"6,92","27,07","6,96","0,04","0,58","27,21","0,14","2,02"
466,2018,4,La Pampa,"21,62","65,62","18,96","-2,66","-12,3","57,55","-8,07","-37,33"
467,2018,4,La Rioja,"8,79","33,01","8,66","-0,13","-1,48","32,53","-0,48","-5,46"
468,2018,4,Mendoza,"18,42","66,01","12,53","-5,89","-31,98","44,87","-21,14","-114,77"
469,2018,4,Misiones,"8,41","30,89","8,34","-0,07","-0,83","30,64","-0,25","-2,97"
470,2018,4,Neuquén,"16,78","56,38","13,06","-3,72","-22,17","43,85","-12,53","-74,67"
471,2018,4,Río Negro,"19,07","62,01","13,93","-5,14","-26,95","45,3","-16,71","-87,62"
472,2018,4,Salta,"9,05","37,35","8,96","-0,09","-0,99","36,95","-0,4","-4,42"
473,2018,4,San Juan,"15,01","58,92","11,38","-3,63","-24,18","44,67","-14,25","-94,94"
474,2018,4,San Luis,"10,4","36,34","8,75","-1,65","-15,87","30,59","-5,75","-55,29"
475,2018,4,Santa Cruz,"12,6","42,35","9,85","-2,75","-21,83","33,12","-9,23","-73,25"
476,2018,4,Santa Fe,"19,97","63,51","19,97","0,0","0,0","63,51","0,0","0,0"
477,2018,4,Santiago del Estero,"7,71","31,05","7,7","-0,01","-0,13","31,04","-0,01","-0,13"
478,2018,4,Tierra del Fuego,"20,02","67,52","15,31","-4,71","-23,53","51,63","-15,89","-79,37"
479,2018,4,Tucumán,"12,65","51,07","12,64","-0,01","-0,08","51,03","-0,04","-0,32"
480,2019,1,Buenos Aires,"20,58","63,0","16,66","-3,92","-19,05","50,88","-12,12","-58,89"
481,2019,1,Capital Federal,"52,1","124,82","37,85","-14,25","-27,35","90,81","-34,01","-65,28"
482,2019,1,Catamarca,"8,81","34,64","8,69","-0,12","-1,36","34,18","-0,46","-5,22"
483,2019,1,Chaco,"7,88","29,5","7,84","-0,04","-0,51","29,36","-0,14","-1,78"
484,2019,1,Chubut,"14,67","47,84","14,45","-0,22","-1,5","47,14","-0,7","-4,77"
485,2019,1,Córdoba,"17,69","57,78","17,68","-0,01","-0,06","57,73","-0,05","-0,28"
486,2019,1,Corrientes,"8,58","32,59","8,59","0,01","0,12","32,6","0,01","0,12"
487,2019,1,Entre Ríos,"14,88","49,78","14,88","0,0","0,0","49,78","0,0","0,0"
488,2019,1,Formosa,"6,32","24,81","6,25","-0,07","-1,11","24,57","-0,24","-3,8"
489,2019,1,Jujuy,"6,82","26,68","6,86","0,04","0,59","26,84","0,16","2,35"
490,2019,1,La Pampa,"18,59","56,42","18,55","-0,04","-0,22","56,3","-0,12","-0,65"
491,2019,1,La Rioja,"8,49","31,89","8,3","-0,19","-2,24","31,17","-0,72","-8,48"
492,2019,1,Mendoza,"12,28","43,99","12,06","-0,22","-1,79","43,2","-0,79","-6,43"
493,2019,1,Misiones,"8,18","30,04","8,13","-0,05","-0,61","29,86","-0,18","-2,2"
494,2019,1,Neuquén,"12,8","42,99","12,73","-0,07","-0,55","42,78","-0,21","-1,64"
495,2019,1,Río Negro,"13,66","44,41","13,4","-0,26","-1,9","43,56","-0,85","-6,22"
496,2019,1,Salta,"8,78","36,23","8,69","-0,09","-1,03","35,88","-0,35","-3,99"
497,2019,1,San Juan,"11,16","43,79","11,11","-0,05","-0,45","43,6","-0,19","-1,7"
498,2019,1,San Luis,"8,58","29,99","6,81","-1,77","-20,63","23,8","-6,19","-72,14"
499,2019,1,Santa Cruz,"9,66","32,47","9,46","-0,2","-2,07","31,76","-0,71","-7,35"
500,2019,1,Santa Fe,"19,58","62,26","19,52","-0,06","-0,31","62,09","-0,17","-0,87"
501,2019,1,Santiago del Estero,"7,55","30,43","7,54","-0,01","-0,13","30,37","-0,06","-0,79"
502,2019,1,Tierra del Fuego,"15,01","50,62","14,65","-0,36","-2,4","49,41","-1,21","-8,06"
503,2019,1,Tucumán,"12,39","50,03","12,29","-0,1","-0,81","49,6","-0,43","-3,47"
504,2019,2,Buenos Aires,"16,33","49,88","20,02","3,69","22,6","61,01","11,13","68,16"
505,2019,2,Capital Federal,"37,11","89,03","49,7","12,59","33,93","119,38","30,35","81,78"
506,2019,2,Catamarca,"8,52","33,51","8,08","-0,44","-5,16","31,77","-1,74","-20,42"
507,2019,2,Chaco,"7,69","28,78","7,54","-0,15","-1,95","28,2","-0,58","-7,54"
508,2019,2,Chubut,"14,17","46,22","14,02","-0,15","-1,06","45,74","-0,48","-3,39"
509,2019,2,Córdoba,"17,33","56,6","16,75","-0,58","-3,35","54,71","-1,89","-10,91"
510,2019,2,Corrientes,"8,42","31,96","8,35","-0,07","-0,83","31,73","-0,23","-2,73"
511,2019,2,Entre Ríos,"14,59","48,8","14,4","-0,19","-1,3","48,18","-0,62","-4,25"
512,2019,2,Formosa,"6,13","24,09","6,1","-0,03","-0,49","23,98","-0,11","-1,79"
513,2019,2,Jujuy,"6,73","26,31","6,69","-0,04","-0,59","26,17","-0,14","-2,08"
514,2019,2,La Pampa,"18,19","55,2","18,28","0,09","0,49","55,47","0,27","1,48"
515,2019,2,La Rioja,"8,14","30,56","7,74","-0,4","-4,91","29,09","-1,47","-18,06"
516,2019,2,Mendoza,"11,82","42,35","11,67","-0,15","-1,27","41,8","-0,55","-4,65"
517,2019,2,Misiones,"7,97","29,27","7,82","-0,15","-1,88","28,72","-0,55","-6,9"
518,2019,2,Neuquén,"12,48","41,94","12,47","-0,01","-0,08","41,91","-0,03","-0,24"
519,2019,2,Río Negro,"13,14","42,71","12,99","-0,15","-1,14","42,24","-0,47","-3,58"
520,2019,2,Salta,"8,52","35,18","8,23","-0,29","-3,4","33,98","-1,2","-14,08"
521,2019,2,San Juan,"10,89","42,75","10,86","-0,03","-0,28","42,65","-0,1","-0,92"
522,2019,2,San Luis,"6,68","23,33","7,97","1,29","19,31","27,83","4,5","67,37"
523,2019,2,Santa Cruz,"9,27","31,14","9,12","-0,15","-1,62","30,65","-0,49","-5,29"
524,2019,2,Santa Fe,"19,14","60,87","18,81","-0,33","-1,72","59,82","-1,05","-5,49"
525,2019,2,Santiago del Estero,"7,39","29,77","7,29","-0,1","-1,35","29,4","-0,37","-5,01"
526,2019,2,Tierra del Fuego,"14,36","48,44","15,1","0,74","5,15","50,92","2,48","17,27"
527,2019,2,Tucumán,"12,05","48,63","11,69","-0,36","-2,99","47,19","-1,44","-11,95"
528,2019,3,Buenos Aires,"19,63","59,81","19,59","-0,04","-0,2","59,58","-0,23","-1,17"
529,2019,3,Capital Federal,"48,73","117,04","49,08","0,35","0,72","118,0","0,96","1,97"
530,2019,3,Catamarca,"7,92","31,15","7,68","-0,24","-3,03","30,18","-0,97","-12,25"
531,2019,3,Chaco,"7,39","27,65","7,41","0,02","0,27","27,7","0,05","0,68"
532,2019,3,Chubut,"13,75","44,84","13,61","-0,14","-1,02","44,4","-0,44","-3,2"
533,2019,3,Córdoba,"16,42","53,64","16,28","-0,14","-0,85","53,17","-0,47","-2,86"
534,2019,3,Corrientes,"8,19","31,11","8,23","0,04","0,49","31,25","0,14","1,71"
535,2019,3,Entre Ríos,"14,12","47,24","14,17","0,05","0,35","47,39","0,15","1,06"
536,2019,3,Formosa,"5,98","23,51","5,98","0,0","0,0","23,5","-0,01","-0,17"
537,2019,3,Jujuy,"6,56","25,66","6,59","0,03","0,46","25,76","0,1","1,52"
538,2019,3,La Pampa,"17,92","54,38","20,4","2,48","13,84","61,91","7,53","42,02"
539,2019,3,La Rioja,"7,59","28,52","7,41","-0,18","-2,37","27,82","-0,7","-9,22"
540,2019,3,Mendoza,"11,44","40,98","11,27","-0,17","-1,49","40,39","-0,59","-5,16"
541,2019,3,Misiones,"7,67","28,16","7,63","-0,04","-0,52","28,02","-0,14","-1,83"
542,2019,3,Neuquén,"12,23","41,09","12,22","-0,01","-0,08","41,06","-0,03","-0,25"
543,2019,3,Río Negro,"12,74","41,41","12,53","-0,21","-1,65","40,72","-0,69","-5,42"
544,2019,3,Salta,"8,07","33,31","8,0","-0,07","-0,87","33,03","-0,28","-3,47"
545,2019,3,San Juan,"10,65","41,81","10,58","-0,07","-0,66","41,53","-0,28","-2,63"
546,2019,3,San Luis,"7,81","27,28","7,64","-0,17","-2,18","26,69","-0,59","-7,55"
547,2019,3,Santa Cruz,"8,94","30,05","8,61","-0,33","-3,69","28,93","-1,12","-12,53"
548,2019,3,Santa Fe,"18,44","58,65","18,62","0,18","0,98","59,21","0,56","3,04"
549,2019,3,Santiago del Estero,"7,15","28,82","7,17","0,02","0,28","28,91","0,09","1,26"
550,2019,3,Tierra del Fuego,"14,8","49,92","14,48","-0,32","-2,16","48,87","-1,05","-7,09"
551,2019,3,Tucumán,"11,46","46,26","11,35","-0,11","-0,96","45,85","-0,41","-3,58"
552,2019,4,Buenos Aires,"19,21","58,41","19,02","-0,19","-0,99","57,7","-0,71","-3,7"
553,2019,4,Capital Federal,"48,12","115,69","48,31","0,19","0,39","116,3","0,61","1,27"
554,2019,4,Catamarca,"7,53","29,59","7,32","-0,21","-2,79","28,79","-0,8","-10,62"
555,2019,4,Chaco,"7,26","27,16","7,14","-0,12","-1,65","26,71","-0,45","-6,2"
556,2019,4,Chubut,"13,34","43,53","13,04","-0,3","-2,25","42,53","-1,0","-7,5"
557,2019,4,Córdoba,"15,96","52,13","15,63","-0,33","-2,07","51,03","-1,1","-6,89"
558,2019,4,Corrientes,"8,07","30,64","8,0","-0,07","-0,87","30,38","-0,26","-3,22"
559,2019,4,Entre Ríos,"13,89","46,46","13,79","-0,1","-0,72","46,12","-0,34","-2,45"
560,2019,4,Formosa,"5,86","23,04","5,84","-0,02","-0,34","22,95","-0,09","-1,54"
561,2019,4,Jujuy,"6,46","25,25","6,38","-0,08","-1,24","24,92","-0,33","-5,11"
562,2019,4,La Pampa,"20,0","60,7","20,19","0,19","0,95","61,26","0,56","2,8"
563,2019,4,La Rioja,"7,26","27,27","7,05","-0,21","-2,89","26,48","-0,79","-10,88"
564,2019,4,Mendoza,"11,05","39,6","10,83","-0,22","-1,99","38,83","-0,77","-6,97"
565,2019,4,Misiones,"7,48","27,47","7,37","-0,11","-1,47","27,07","-0,4","-5,35"
566,2019,4,Neuquén,"11,98","40,25","11,95","-0,03","-0,25","40,16","-0,09","-0,75"
567,2019,4,Río Negro,"12,28","39,92","12,1","-0,18","-1,47","39,32","-0,6","-4,89"
568,2019,4,Salta,"7,84","32,38","7,73","-0,11","-1,4","31,92","-0,46","-5,87"
569,2019,4,San Juan,"10,37","40,72","10,28","-0,09","-0,87","40,38","-0,34","-3,28"
570,2019,4,San Luis,"7,49","26,17","7,32","-0,17","-2,27","25,58","-0,59","-7,88"
571,2019,4,Santa Cruz,"8,44","28,36","8,26","-0,18","-2,13","27,75","-0,61","-7,23"
572,2019,4,Santa Fe,"18,25","58,05","18,06","-0,19","-1,04","57,44","-0,61","-3,34"
573,2019,4,Santiago del Estero,"7,03","28,34","7,04","0,01","0,14","28,35","0,01","0,14"
574,2019,4,Tierra del Fuego,"14,2","47,91","13,96","-0,24","-1,69","47,1","-0,81","-5,7"
575,2019,4,Tucumán,"11,13","44,95","11,03","-0,1","-0,9","44,5","-0,45","-4,04"
576,2020,1,Buenos Aires,"18,65","56,57","14,47","-4,18","-22,41","43,8","-12,77","-68,47"
577,2020,1,Capital Federal,"47,36","114,02","31,51","-15,85","-33,47","75,93","-38,09","-80,43"
578,2020,1,Catamarca,"7,18","28,23","8,36","1,18","16,43","32,9","4,67","65,04"
579,2020,1,Chaco,"7,0","26,19","7,1","0,1","1,43","26,55","0,36","5,14"
580,2020,1,Chubut,"12,78","41,7","12,66","-0,12","-0,94","41,31","-0,39","-3,05"
581,2020,1,Córdoba,"15,32","50,03","15,13","-0,19","-1,24","49,41","-0,62","-4,05"
582,2020,1,Corrientes,"7,84","29,78","7,95","0,11","1,4","30,16","0,38","4,85"
583,2020,1,Entre Ríos,"13,52","45,22","13,5","-0,02","-0,15","45,17","-0,05","-0,37"
584,2020,1,Formosa,"5,73","22,5","5,93","0,2","3,49","23,3","0,8","13,96"
585,2020,1,Jujuy,"6,25","24,43","7,36","1,11","17,76","28,8","4,37","69,92"
586,2020,1,La Pampa,"19,79","60,06","20,1","0,31","1,57","61,03","0,97","4,9"
587,2020,1,La Rioja,"6,91","25,96","7,66","0,75","10,85","28,76","2,8","40,52"
588,2020,1,Mendoza,"10,62","38,07","10,46","-0,16","-1,51","37,46","-0,61","-5,74"
589,2020,1,Misiones,"7,23","26,54","7,15","-0,08","-1,11","26,24","-0,3","-4,15"
590,2020,1,Neuquén,"11,72","39,37","11,7","-0,02","-0,17","39,29","-0,08","-0,68"
591,2020,1,Río Negro,"11,86","38,55","12,04","0,18","1,52","39,14","0,59","4,97"
592,2020,1,Salta,"7,58","31,29","7,53","-0,05","-0,66","31,1","-0,19","-2,51"
593,2020,1,San Juan,"10,08","39,59","10,09","0,01","0,1","39,6","0,01","0,1"
594,2020,1,San Luis,"7,18","25,08","7,1","-0,08","-1,11","24,83","-0,25","-3,48"
595,2020,1,Santa Cruz,"8,1","27,21","7,87","-0,23","-2,84","26,45","-0,76","-9,38"
596,2020,1,Santa Fe,"17,71","56,31","17,68","-0,03","-0,17","56,2","-0,11","-0,62"
597,2020,1,Santiago del Estero,"6,9","27,79","6,98","0,08","1,16","28,12","0,33","4,78"
598,2020,1,Tierra del Fuego,"13,69","46,18","13,45","-0,24","-1,75","45,39","-0,79","-5,77"
599,2020,1,Tucumán,"10,81","43,63","11,02","0,21","1,94","44,47","0,84","7,77"
600,2020,2,Buenos Aires,"14,19","42,94","18,77","4,58","32,28","56,67","13,73","96,76"
601,2020,2,Capital Federal,"30,89","74,44","47,51","16,62","53,8","114,66","40,22","130,2"
602,2020,2,Catamarca,"8,2","32,25","8,24","0,04","0,49","32,38","0,13","1,59"
603,2020,2,Chaco,"6,96","26,03","6,98","0,02","0,29","26,11","0,08","1,15"
604,2020,2,Chubut,"12,41","40,5","11,98","-0,43","-3,46","39,11","-1,39","-11,2"
605,2020,2,Córdoba,"14,83","48,44","14,88","0,05","0,34","48,59","0,15","1,01"
606,2020,2,Corrientes,"7,79","29,57","7,84","0,05","0,64","29,8","0,23","2,95"
607,2020,2,Entre Ríos,"13,24","44,28","13,32","0,08","0,6","44,56","0,28","2,11"
608,2020,2,Formosa,"5,81","22,84","5,86","0,05","0,86","23,05","0,21","3,61"
609,2020,2,Jujuy,"7,22","28,24","6,12","-1,1","-15,24","23,93","-4,31","-59,7"
610,2020,2,La Pampa,"19,71","59,83","20,04","0,33","1,67","60,84","1,01","5,12"
611,2020,2,La Rioja,"7,51","28,2","7,61","0,1","1,33","28,57","0,37","4,93"
612,2020,2,Mendoza,"10,25","36,73","10,05","-0,2","-1,95","36,01","-0,72","-7,02"
613,2020,2,Misiones,"7,01","25,73","7,17","0,16","2,28","26,35","0,62","8,84"
614,2020,2,Neuquén,"11,47","38,52","11,41","-0,06","-0,52","38,35","-0,17","-1,48"
615,2020,2,Río Negro,"11,8","38,37","11,61","-0,19","-1,61","37,73","-0,64","-5,42"
616,2020,2,Salta,"7,38","30,49","7,37","-0,01","-0,14","30,44","-0,05","-0,68"
617,2020,2,San Juan,"9,89","38,82","9,75","-0,14","-1,42","38,29","-0,53","-5,36"
618,2020,2,San Luis,"6,96","24,34","6,9","-0,06","-0,86","24,09","-0,25","-3,59"
619,2020,2,Santa Cruz,"7,72","25,93","7,58","-0,14","-1,81","25,47","-0,46","-5,96"
620,2020,2,Santa Fe,"17,33","55,1","17,98","0,65","3,75","57,2","2,1","12,12"
621,2020,2,Santiago del Estero,"6,84","27,57","6,91","0,07","1,02","27,83","0,26","3,8"
622,2020,2,Tierra del Fuego,"13,19","44,5","12,64","-0,55","-4,17","42,63","-1,87","-14,18"
623,2020,2,Tucumán,"10,8","43,6","10,93","0,13","1,2","44,13","0,53","4,91"
624,2020,3,Buenos Aires,"18,4","55,56","18,72","0,32","1,74","56,39","0,83","4,51"
625,2020,3,Capital Federal,"46,58","112,41","47,21","0,63","1,35","114,03","1,62","3,48"
626,2020,3,Catamarca,"8,08","31,75","8,2","0,12","1,49","32,24","0,49","6,06"
627,2020,3,Chaco,"6,84","25,6","6,84","0,0","0,0","25,59","-0,01","-0,15"
