,Año,Trimestre,Provincia,Accesos telefonía fija por cada 100 hab,Accesos telefonía fija por cada 100 hogares,Accesos telefonía fija por cada 100 hab trimestre anterior + 2%,Diferencia habitantes,Porcentaje de diferencia habitantes,Accesos telefonía fija por cada 100 hogares trimestre anterior + 2%,Diferencia hogares,Porcentaje de diferencia hogares
628,2020,3,Chubut,"11,75","38,34","11,95","0,2","1,7","38,98","0,64","5,45"
629,2020,3,Córdoba,"14,59","47,64","14,45","-0,14","-0,96","47,21","-0,43","-2,95"
630,2020,3,Corrientes,"7,69","29,22","7,74","0,05","0,65","29,39","0,17","2,21"
631,2020,3,Entre Ríos,"13,06","43,69","13,13","0,07","0,54","43,89","0,2","1,53"
632,2020,3,Formosa,"5,75","22,6","5,72","-0,03","-0,52","22,48","-0,12","-2,09"
633,2020,3,Jujuy,"6,0","23,46","6,02","0,02","0,33","23,53","0,07","1,17"
634,2020,3,La Pampa,"19,65","59,65","20,03","0,38","1,93","60,79","1,14","5,8"
635,2020,3,La Rioja,"7,46","28,01","7,56","0,1","1,34","28,38","0,37","4,96"
636,2020,3,Mendoza,"9,85","35,3","10,03","0,18","1,83","35,91","0,61","6,19"
637,2020,3,Misiones,"7,03","25,83","6,91","-0,12","-1,71","25,35","-0,48","-6,83"
638,2020,3,Neuquén,"11,19","37,6","11,39","0,2","1,79","38,27","0,67","5,99"
639,2020,3,Río Negro,"11,38","36,99","11,48","0,1","0,88","37,29","0,3","2,64"
640,2020,3,Salta,"7,23","29,84","7,24","0,01","0,14","29,89","0,05","0,69"
641,2020,3,San Juan,"9,56","37,54","9,73","0,17","1,78","38,19","0,65","6,8"
642,2020,3,San Luis,"6,76","23,62","6,87","0,11","1,63","24,02","0,4","5,92"
643,2020,3,Santa Cruz,"7,43","24,97","7,52","0,09","1,21","25,28","0,31","4,17"
644,2020,3,Santa Fe,"17,63","56,08","17,03","-0,6","-3,4","54,16","-1,92","-10,89"
645,2020,3,Santiago del Estero,"6,77","27,28","6,88","0,11","1,62","27,75","0,47","6,94"
646,2020,3,Tierra del Fuego,"12,39","41,79","12,56","0,17","1,37","42,36","0,57","4,6"
647,2020,3,Tucumán,"10,72","43,26","10,86","0,14","1,31","43,85","0,59","5,5"
648,2020,4,Buenos Aires,"18,35","55,28","18,69","0,34","1,85","56,69","1,41","7,68"
649,2020,4,Capital Federal,"46,28","111,79","46,3","0,02","0,04","111,47","-0,32","-0,69"
650,2020,4,Catamarca,"8,04","31,61","6,55","-1,49","-18,53","25,74","-5,87","-73,01"
651,2020,4,Chaco,"6,71","25,09","6,45","-0,26","-3,87","24,1","-0,99","-14,75"
652,2020,4,Chubut,"11,72","38,22","12,11","0,39","3,33","39,49","1,27","10,84"
653,2020,4,Córdoba,"14,17","46,28","14,26","0,09","0,64","46,56","0,28","1,98"
654,2020,4,Corrientes,"7,59","28,81","7,2","-0,39","-5,14","27,33","-1,48","-19,5"
655,2020,4,Entre Ríos,"12,87","43,03","12,43","-0,44","-3,42","41,59","-1,44","-11,19"
656,2020,4,Formosa,"5,61","22,04","5,28","-0,33","-5,88","20,76","-1,28","-22,82"
657,2020,4,Jujuy,"5,9","23,07","5,7","-0,2","-3,39","22,31","-0,76","-12,88"
658,2020,4,La Pampa,"19,64","59,6","20,31","0,67","3,41","61,63","2,03","10,34"
659,2020,4,La Rioja,"7,41","27,82","6,31","-1,1","-14,84","23,72","-4,1","-55,33"
660,2020,4,Mendoza,"9,83","35,21","10,1","0,27","2,75","36,18","0,97","9,87"
661,2020,4,Misiones,"6,77","24,85","6,66","-0,11","-1,62","24,46","-0,39","-5,76"
662,2020,4,Neuquén,"11,17","37,52","11,48","0,31","2,78","38,56","1,04","9,31"
663,2020,4,Río Negro,"11,25","36,56","11,32","0,07","0,62","36,82","0,26","2,31"
664,2020,4,Salta,"7,1","29,3","6,92","-0,18","-2,54","28,57","-0,73","-10,28"
665,2020,4,San Juan,"9,54","37,44","9,8","0,26","2,73","38,49","1,05","11,01"
666,2020,4,San Luis,"6,74","23,55","6,94","0,2","2,97","24,25","0,7","10,39"
667,2020,4,Santa Cruz,"7,37","24,78","7,58","0,21","2,85","25,45","0,67","9,09"
668,2020,4,Santa Fe,"16,7","53,1","16,48","-0,22","-1,32","52,43","-0,67","-4,01"
669,2020,4,Santiago del Estero,"6,75","27,21","6,51","-0,24","-3,56","26,2","-1,01","-14,96"
670,2020,4,Tierra del Fuego,"12,31","41,53","12,79","0,48","3,9","43,15","1,62","13,16"
671,2020,4,Tucumán,"10,65","42,99","9,86","-0,79","-7,42","39,81","-3,18","-29,86"
672,2021,1,Buenos Aires,"18,32","55,58","13,92","-4,4","-24,02","42,14","-13,44","-73,36"
673,2021,1,Capital Federal,"45,39","109,28","28,22","-17,17","-37,83","68,01","-41,27","-90,92"
674,2021,1,Catamarca,"6,42","25,24","6,57","0,15","2,34","25,85","0,61","9,5"
675,2021,1,Chaco,"6,32","23,63","6,43","0,11","1,74","24,03","0,4","6,33"
676,2021,1,Chubut,"11,87","38,72","12,06","0,19","1,6","39,34","0,62","5,22"
677,2021,1,Córdoba,"13,98","45,65","13,58","-0,4","-2,86","44,36","-1,29","-9,23"
678,2021,1,Corrientes,"7,06","26,79","7,33","0,27","3,82","27,85","1,06","15,01"
679,2021,1,Entre Ríos,"12,19","40,77","12,41","0,22","1,8","41,51","0,74","6,07"
680,2021,1,Formosa,"5,18","20,35","5,42","0,24","4,63","21,28","0,93","17,95"
681,2021,1,Jujuy,"5,59","21,87","4,87","-0,72","-12,88","19,04","-2,83","-50,63"
682,2021,1,La Pampa,"19,91","60,42","20,31","0,4","2,01","61,63","1,21","6,08"
683,2021,1,La Rioja,"6,19","23,25","5,8","-0,39","-6,3","21,8","-1,45","-23,42"
684,2021,1,Mendoza,"9,9","35,47","10,06","0,16","1,62","36,04","0,57","5,76"
685,2021,1,Misiones,"6,53","23,98","6,58","0,05","0,77","24,14","0,16","2,45"
686,2021,1,Neuquén,"11,25","37,8","11,42","0,17","1,51","38,38","0,58","5,16"
687,2021,1,Río Negro,"11,1","36,1","11,49","0,39","3,51","37,33","1,23","11,08"
688,2021,1,Salta,"6,78","28,01","6,9","0,12","1,77","28,48","0,47","6,93"
689,2021,1,San Juan,"9,61","37,74","9,78","0,17","1,77","38,39","0,65","6,76"
690,2021,1,San Luis,"6,8","23,77","6,92","0,12","1,76","24,16","0,39","5,74"
691,2021,1,Santa Cruz,"7,43","24,95","7,54","0,11","1,48","25,34","0,39","5,25"
692,2021,1,Santa Fe,"16,16","51,4","16,02","-0,14","-0,87","50,96","-0,44","-2,72"
693,2021,1,Santiago del Estero,"6,38","25,69","6,14","-0,24","-3,76","24,75","-0,94","-14,73"
694,2021,1,Tierra del Fuego,"12,54","42,3","12,71","0,17","1,36","42,88","0,58","4,63"
695,2021,1,Tucumán,"9,67","39,03","8,44","-1,23","-12,72","34,04","-4,99","-51,6"
696,2021,2,Buenos Aires,"13,65","41,31","18,37","4,72","34,58","55,47","14,16","103,74"
697,2021,2,Capital Federal,"27,67","66,68","45,34","17,67","63,86","109,42","42,74","154,46"
698,2021,2,Catamarca,"6,44","25,34","6,05","-0,39","-6,06","23,79","-1,55","-24,07"
699,2021,2,Chaco,"6,3","23,56","6,23","-0,07","-1,11","23,34","-0,22","-3,49"
700,2021,2,Chubut,"11,82","38,57","12,01","0,19","1,61","39,18","0,61","5,16"
701,2021,2,Córdoba,"13,31","43,49","13,11","-0,2","-1,5","42,81","-0,68","-5,11"
702,2021,2,Corrientes,"7,19","27,3","7,09","-0,1","-1,39","26,94","-0,36","-5,01"
703,2021,2,Entre Ríos,"12,17","40,7","12,06","-0,11","-0,9","40,31","-0,39","-3,2"
704,2021,2,Formosa,"5,31","20,86","5,13","-0,18","-3,39","20,16","-0,7","-13,18"
705,2021,2,Jujuy,"4,77","18,67","4,64","-0,13","-2,73","18,16","-0,51","-10,69"
706,2021,2,La Pampa,"19,91","60,42","20,38","0,47","2,36","61,86","1,44","7,23"
707,2021,2,La Rioja,"5,69","21,37","5,59","-0,1","-1,76","21,0","-0,37","-6,5"
708,2021,2,Mendoza,"9,86","35,33","10,03","0,17","1,72","35,93","0,6","6,09"
709,2021,2,Misiones,"6,45","23,67","6,36","-0,09","-1,4","23,38","-0,29","-4,5"
710,2021,2,Neuquén,"11,2","37,63","11,37","0,17","1,52","38,21","0,58","5,18"
711,2021,2,Río Negro,"11,26","36,6","11,4","0,14","1,24","37,06","0,46","4,09"
712,2021,2,Salta,"6,76","27,92","6,7","-0,06","-0,89","27,68","-0,24","-3,55"
713,2021,2,San Juan,"9,59","37,64","9,75","0,16","1,67","38,29","0,65","6,78"
714,2021,2,San Luis,"6,78","23,69","6,9","0,12","1,77","24,09","0,4","5,9"
715,2021,2,Santa Cruz,"7,39","24,84","7,49","0,1","1,35","25,17","0,33","4,47"
716,2021,2,Santa Fe,"15,71","49,96","15,56","-0,15","-0,95","49,45","-0,51","-3,25"
717,2021,2,Santiago del Estero,"6,02","24,26","5,97","-0,05","-0,83","24,06","-0,2","-3,32"
718,2021,2,Tierra del Fuego,"12,46","42,04","12,64","0,18","1,44","42,63","0,59","4,74"
719,2021,2,Tucumán,"8,27","33,37","8,0","-0,27","-3,26","32,27","-1,1","-13,3"
720,2021,3,Buenos Aires,"18,01","54,38","19,19","1,18","6,55","57,8","3,42","18,99"
721,2021,3,Capital Federal,"44,45","107,27","47,71","3,26","7,33","115,25","7,98","17,95"
722,2021,3,Catamarca,"5,93","23,32","7,25","1,32","22,26","28,5","5,18","87,35"
723,2021,3,Chaco,"6,11","22,88","7,66","1,55","25,37","28,66","5,78","94,6"
724,2021,3,Chubut,"11,77","38,41","11,16","-0,61","-5,18","36,42","-1,99","-16,91"
725,2021,3,Córdoba,"12,85","41,97","15,77","2,92","22,72","51,5","9,53","74,16"
726,2021,3,Corrientes,"6,95","26,41","8,88","1,93","27,77","33,74","7,33","105,47"
727,2021,3,Entre Ríos,"11,82","39,52","15,22","3,4","28,76","50,89","11,37","96,19"
728,2021,3,Formosa,"5,03","19,76","6,12","1,09","21,67","24,03","4,27","84,89"
729,2021,3,Jujuy,"4,55","17,8","5,83","1,28","28,13","22,8","5,0","109,89"
730,2021,3,La Pampa,"19,98","60,65","20,35","0,37","1,85","61,76","1,11","5,56"
731,2021,3,La Rioja,"5,48","20,59","6,9","1,42","25,91","25,92","5,33","97,26"
732,2021,3,Mendoza,"9,83","35,23","10,43","0,6","6,1","37,4","2,17","22,08"
733,2021,3,Misiones,"6,24","22,92","7,94","1,7","27,24","29,15","6,23","99,84"
734,2021,3,Neuquén,"11,15","37,46","11,1","-0,05","-0,45","37,28","-0,18","-1,61"
735,2021,3,Río Negro,"11,18","36,33","11,71","0,53","4,74","38,08","1,75","15,65"
736,2021,3,Salta,"6,57","27,14","8,57","2,0","30,44","35,38","8,24","125,42"
737,2021,3,San Juan,"9,56","37,54","8,66","-0,9","-9,41","34,01","-3,53","-36,92"
738,2021,3,San Luis,"6,76","23,62","6,59","-0,17","-2,51","23,03","-0,59","-8,73"
739,2021,3,Santa Cruz,"7,34","24,68","7,66","0,32","4,36","25,73","1,05","14,31"
740,2021,3,Santa Fe,"15,25","48,48","18,86","3,61","23,67","59,97","11,49","75,34"
741,2021,3,Santiago del Estero,"5,85","23,59","6,92","1,07","18,29","27,89","4,3","73,5"
742,2021,3,Tierra del Fuego,"12,39","41,79","11,03","-1,36","-10,98","37,19","-4,6","-37,13"
743,2021,3,Tucumán,"7,84","31,64","9,92","2,08","26,53","40,07","8,43","107,53"
744,2021,4,Buenos Aires,"18,81","56,67","19,46","0,65","3,46","59,02","2,35","12,49"
745,2021,4,Capital Federal,"46,77","112,99","50,03","3,26","6,97","120,44","7,45","15,93"
746,2021,4,Catamarca,"7,11","27,94","7,43","0,32","4,5","29,2","1,26","17,72"
747,2021,4,Chaco,"7,51","28,1","7,21","-0,3","-3,99","26,97","-1,13","-15,05"
748,2021,4,Chubut,"10,94","35,71","12,03","1,09","9,96","39,25","3,54","32,36"
749,2021,4,Córdoba,"15,46","50,49","15,78","0,32","2,07","51,53","1,04","6,73"
750,2021,4,Corrientes,"8,71","33,08","8,12","-0,59","-6,77","30,83","-2,25","-25,83"
751,2021,4,Entre Ríos,"14,92","49,89","14,0","-0,92","-6,17","46,83","-3,06","-20,51"
752,2021,4,Formosa,"6,0","23,56","5,71","-0,29","-4,83","22,46","-1,1","-18,33"
753,2021,4,Jujuy,"5,72","22,35","6,47","0,75","13,11","25,3","2,95","51,57"
754,2021,4,La Pampa,"19,95","60,55","20,63","0,68","3,41","62,63","2,08","10,43"
755,2021,4,La Rioja,"6,76","25,41","7,16","0,4","5,92","26,9","1,49","22,04"
756,2021,4,Mendoza,"10,23","36,67","10,09","-0,14","-1,37","36,15","-0,52","-5,08"
757,2021,4,Misiones,"7,78","28,58","7,42","-0,36","-4,63","27,21","-1,37","-17,61"
758,2021,4,Neuquén,"10,88","36,55","11,43","0,55","5,06","38,41","1,86","17,1"
759,2021,4,Río Negro,"11,48","37,33","11,38","-0,1","-0,87","37,01","-0,32","-2,79"
760,2021,4,Salta,"8,4","34,69","7,84","-0,56","-6,67","32,4","-2,29","-27,26"
761,2021,4,San Juan,"8,49","33,34","9,8","1,31","15,43","38,46","5,12","60,31"
762,2021,4,San Luis,"6,46","22,58","6,94","0,48","7,43","24,21","1,63","25,23"
763,2021,4,Santa Cruz,"7,51","25,23","7,58","0,07","0,93","25,48","0,25","3,33"
764,2021,4,Santa Fe,"18,49","58,79","18,19","-0,3","-1,62","57,84","-0,95","-5,14"
765,2021,4,Santiago del Estero,"6,78","27,34","7,07","0,29","4,28","28,47","1,13","16,67"
766,2021,4,Tierra del Fuego,"10,81","36,46","12,79","1,98","18,32","43,15","6,69","61,89"
767,2021,4,Tucumán,"9,73","39,28","11,18","1,45","14,9","45,14","5,86","60,23"
768,2022,1,Buenos Aires,"19,08","57,86","15,17","-3,91","-20,49","45,89","-11,97","-62,74"
769,2022,1,Capital Federal,"49,05","118,08","37,1","-11,95","-24,36","89,41","-28,67","-58,45"
770,2022,1,Catamarca,"7,28","28,63","6,67","-0,61","-8,38","26,23","-2,4","-32,97"
771,2022,1,Chaco,"7,07","26,44","5,78","-1,29","-18,25","21,63","-4,81","-68,03"
772,2022,1,Chubut,"11,79","38,48","12,07","0,28","2,37","39,37","0,89","7,55"
773,2022,1,Córdoba,"15,47","50,52","13,26","-2,21","-14,29","43,3","-7,22","-46,67"
774,2022,1,Corrientes,"7,96","30,23","8,28","0,32","4,02","31,44","1,21","15,2"
775,2022,1,Entre Ríos,"13,73","45,91","11,92","-1,81","-13,18","39,88","-6,03","-43,92"
776,2022,1,Formosa,"5,6","22,02","5,92","0,32","5,71","23,26","1,24","22,14"
777,2022,1,Jujuy,"6,34","24,8","4,99","-1,35","-21,29","19,49","-5,31","-83,75"
778,2022,1,La Pampa,"20,23","61,4","20,72","0,49","2,42","62,86","1,46","7,22"
779,2022,1,La Rioja,"7,02","26,37","6,85","-0,17","-2,42","25,73","-0,64","-9,12"
780,2022,1,Mendoza,"9,89","35,44","10,08","0,19","1,92","36,1","0,66","6,67"
781,2022,1,Misiones,"7,27","26,68","6,2","-1,07","-14,72","22,76","-3,92","-53,92"
782,2022,1,Neuquén,"11,21","37,66","12,03","0,82","7,31","40,39","2,73","24,35"
783,2022,1,Río Negro,"11,16","36,28","11,29","0,13","1,16","36,7","0,42","3,76"
784,2022,1,Salta,"7,69","31,76","6,47","-1,22","-15,86","26,68","-5,08","-66,06"
785,2022,1,San Juan,"9,61","37,71","9,78","0,17","1,77","38,39","0,68","7,08"
786,2022,1,San Luis,"6,8","23,74","6,92","0,12","1,76","24,16","0,42","6,18"
787,2022,1,Santa Cruz,"7,43","24,98","7,54","0,11","1,48","25,32","0,34","4,58"
788,2022,1,Santa Fe,"17,83","56,71","14,77","-3,06","-17,16","46,98","-9,73","-54,57"
789,2022,1,Santiago del Estero,"6,93","27,91","6,57","-0,36","-5,19","26,46","-1,45","-20,92"
790,2022,1,Tierra del Fuego,"12,54","42,3","12,71","0,17","1,36","42,88","0,58","4,63"
791,2022,1,Tucumán,"10,96","44,25","10,19","-0,77","-7,03","41,15","-3,1","-28,28"
792,2022,2,Buenos Aires,"14,87","44,99","19,87","5,0","33,62","59,99","15,0","100,87"
793,2022,2,Capital Federal,"36,37","87,66","55,57","19,2","52,79","134,09","46,43","127,66"
794,2022,2,Catamarca,"6,54","25,72","6,29","-0,25","-3,82","24,75","-0,97","-14,83"
795,2022,2,Chaco,"5,67","21,21","5,55","-0,12","-2,12","20,77","-0,44","-7,76"
796,2022,2,Chubut,"11,83","38,6","11,88","0,05","0,42","38,77","0,17","1,44"
797,2022,2,Córdoba,"13,0","42,45","12,81","-0,19","-1,46","41,85","-0,6","-4,62"
798,2022,2,Corrientes,"8,12","30,82","8,19","0,07","0,86","31,09","0,27","3,33"
799,2022,2,Entre Ríos,"11,69","39,1","11,57","-0,12","-1,03","38,68","-0,42","-3,59"
800,2022,2,Formosa,"5,8","22,8","5,94","0,14","2,41","23,32","0,52","8,97"
801,2022,2,Jujuy,"4,89","19,11","4,77","-0,12","-2,45","18,68","-0,43","-8,79"
802,2022,2,La Pampa,"20,31","61,63","19,9","-0,41","-2,02","60,41","-1,22","-6,01"
803,2022,2,La Rioja,"6,72","25,23","6,61","-0,11","-1,64","24,82","-0,41","-6,1"
804,2022,2,Mendoza,"9,88","35,39","10,08","0,2","2,02","36,12","0,73","7,39"
805,2022,2,Misiones,"6,08","22,31","6,18","0,1","1,64","22,71","0,4","6,58"
806,2022,2,Neuquén,"11,79","39,6","12,32","0,53","4,5","41,4","1,8","15,27"
807,2022,2,Río Negro,"11,07","35,98","10,41","-0,66","-5,96","33,85","-2,13","-19,24"
808,2022,2,Salta,"6,34","26,16","6,29","-0,05","-0,79","25,98","-0,18","-2,84"
809,2022,2,San Juan,"9,59","37,64","9,75","0,16","1,67","38,29","0,65","6,78"
810,2022,2,San Luis,"6,78","23,69","6,9","0,12","1,77","24,09","0,4","5,9"
811,2022,2,Santa Cruz,"7,39","24,82","5,3","-2,09","-28,28","17,81","-7,01","-94,86"
812,2022,2,Santa Fe,"14,48","46,06","13,85","-0,63","-4,35","44,05","-2,01","-13,88"
813,2022,2,Santiago del Estero,"6,44","25,94","6,53","0,09","1,4","26,32","0,38","5,9"
814,2022,2,Tierra del Fuego,"12,46","42,04","12,64","0,18","1,44","42,63","0,59","4,74"
815,2022,2,Tucumán,"9,99","40,34","9,86","-0,13","-1,3","39,81","-0,53","-5,31"
816,2022,3,Buenos Aires,"19,48","58,81","19,48","0,0","0,0","58,81","0,0","0,0"
817,2022,3,Capital Federal,"54,48","131,46","54,48","0,0","0,0","131,46","0,0","0,0"
818,2022,3,Catamarca,"6,17","24,26","6,17","0,0","0,0","24,26","0,0","0,0"
819,2022,3,Chaco,"5,44","20,36","5,44","0,0","0,0","20,36","0,0","0,0"
820,2022,3,Chubut,"11,65","38,01","11,65","0,0","0,0","38,01","0,0","0,0"
821,2022,3,Córdoba,"12,56","41,03","12,56","0,0","0,0","41,03","0,0","0,0"
822,2022,3,Corrientes,"8,03","30,48","8,03","0,0","0,0","30,48","0,0","0,0"
823,2022,3,Entre Ríos,"11,34","37,92","11,34","0,0","0,0","37,92","0,0","0,0"
824,2022,3,Formosa,"5,82","22,86","5,82","0,0","0,0","22,86","0,0","0,0"
825,2022,3,Jujuy,"4,68","18,31","4,68","0,0","0,0","18,31","0,0","0,0"
826,2022,3,La Pampa,"19,51","59,23","19,51","0,0","0,0","59,23","0,0","0,0"
827,2022,3,La Rioja,"6,48","24,33","6,48","0,0","0,0","24,33","0,0","0,0"
828,2022,3,Mendoza,"9,88","35,41","9,88","0,0","0,0","35,41","0,0","0,0"
829,2022,3,Misiones,"6,06","22,26","6,06","0,0","0,0","22,26","0,0","0,0"
830,2022,3,Neuquén,"12,08","40,59","12,08","0,0","0,0","40,59","0,0","0,0"
831,2022,3,Río Negro,"10,21","33,19","10,21","0,0","0,0","33,19","0,0","0,0"
832,2022,3,Salta,"6,17","25,47","6,17","0,0","0,0","25,47","0,0","0,0"
833,2022,3,San Juan,"9,56","37,54","9,56","0,0","0,0","37,54","0,0","0,0"
834,2022,3,San Luis,"6,76","23,62","6,76","0,0","0,0","23,62","0,0","0,0"
835,2022,3,Santa Cruz,"5,2","17,46","5,2","0,0","0,0","17,46","0,0","0,0"
836,2022,3,Santa Fe,"13,58","43,19","13,58","0,0","0,0","43,19","0,0","0,0"
837,2022,3,Santiago del Estero,"6,4","25,8","6,4","0,0","0,0","25,8","0,0","0,0"
838,2022,3,Tierra del Fuego,"12,39","41,79","12,39","0,0","0,0","41,79","0,0","0,0"
839,2022,3,Tucumán,"9,67","39,03","9,67","0,0","0,0","39,03","0,0","0,0"
