,Año,Trimestre,Provincia,Banda ancha fija,Dial up,Total,Comparación
0,2022,3,Buenos Aires,4715469,6,4721668,785911.5
1,2022,3,Capital Federal,1545534,2,1547679,772767.0
2,2022,3,Catamarca,70292,1,70293,70292.0
3,2022,3,Chaco,144141,5,144146,28828.2
4,2022,3,Chubut,164874,904,165778,182.38
5,2022,3,Córdoba,1038600,68,1038668,15273.53
6,2022,3,Corrientes,144842,4,144846,36210.5
7,2022,3,Entre Ríos,268937,22,268959,12224.41
8,2022,3,Formosa,68537,1,68538,68537.0
9,2022,3,Jujuy,118823,0,118823,inf
10,2022,3,La Pampa,115921,171,116092,677.9
11,2022,3,La Rioja,86860,4,86864,21715.0
12,2022,3,Mendoza,288746,777,289523,371.62
13,2022,3,Misiones,182157,0,182157,inf
14,2022,3,Neuquén,162693,468,163161,347.63
15,2022,3,Río Negro,160010,548,160558,291.99
16,2022,3,Salta,204536,5,204541,40907.2
17,2022,3,San Juan,103118,281,103399,366.97
18,2022,3,San Luis,121888,182,122070,669.71
19,2022,3,Santa Cruz,49312,198,49510,249.05
20,2022,3,Santa Fe,887700,110,887810,8070.0
21,2022,3,Santiago Del Estero,119030,2,119032,59515.0
22,2022,3,Tierra Del Fuego,53584,312,53896,171.74
23,2022,3,Tucumán,263087,30,263117,8769.57
24,2022,2,Buenos Aires,4660984,6,4667183,776830.67
25,2022,2,Capital Federal,1534626,2,1536771,767313.0
26,2022,2,Catamarca,67007,1,67008,67007.0
27,2022,2,Chaco,143559,5,143564,28711.8
28,2022,2,Chubut,161901,904,162805,179.09
29,2022,2,Córdoba,1026367,68,1026435,15093.63
30,2022,2,Corrientes,144993,4,144997,36248.25
31,2022,2,Entre Ríos,269330,22,269352,12242.27
32,2022,2,Formosa,67881,0,67881,inf
33,2022,2,Jujuy,115314,0,115314,inf
34,2022,2,La Pampa,111356,171,111527,651.2
35,2022,2,La Rioja,86026,4,86030,21506.5
36,2022,2,Mendoza,278785,777,279562,358.8
37,2022,2,Misiones,178813,0,178813,inf
38,2022,2,Neuquén,161500,468,161968,345.09
39,2022,2,Río Negro,159216,548,159764,290.54
40,2022,2,Salta,203172,5,203177,40634.4
41,2022,2,San Juan,100126,281,100407,356.32
42,2022,2,San Luis,121559,182,121741,667.91
43,2022,2,Santa Cruz,48987,198,49185,247.41
44,2022,2,Santa Fe,878749,110,878859,7988.63
45,2022,2,Santiago Del Estero,118042,2,118044,59021.0
46,2022,2,Tierra Del Fuego,53458,312,53770,171.34
47,2022,2,Tucumán,254497,30,254527,8483.23
48,2022,1,Buenos Aires,4549131,6,4555424,758188.5
49,2022,1,Capital Federal,1415378,2,1417541,707689.0
50,2022,1,Catamarca,62377,1,62378,62377.0
51,2022,1,Chaco,144114,5,144119,28822.8
52,2022,1,Chubut,170701,927,171628,184.14
53,2022,1,Córdoba,1003729,74,1003803,13563.91
54,2022,1,Corrientes,142574,4,142578,35643.5
55,2022,1,Entre Ríos,267904,22,267926,12177.45
56,2022,1,Formosa,54548,0,54548,inf
57,2022,1,Jujuy,116509,0,116509,inf
58,2022,1,La Pampa,109560,172,109732,636.98
59,2022,1,La Rioja,84299,4,84303,21074.75
60,2022,1,Mendoza,274399,786,275185,349.11
61,2022,1,Misiones,171508,0,171508,inf
62,2022,1,Neuquén,149208,471,149679,316.79
63,2022,1,Río Negro,156821,553,157374,283.58
64,2022,1,Salta,197510,5,197515,39502.0
65,2022,1,San Juan,87888,290,88178,303.06
66,2022,1,San Luis,119659,185,119844,646.81
67,2022,1,Santa Cruz,48898,204,49102,239.7
68,2022,1,Santa Fe,870364,115,870479,7568.38
69,2022,1,Santiago Del Estero,116459,2,116461,58229.5
70,2022,1,Tierra Del Fuego,52298,313,52611,167.09
71,2022,1,Tucumán,245554,30,245584,8185.13
72,2021,4,Buenos Aires,4502772,6,4509157,750462.0
73,2021,4,Capital Federal,1409935,2,1412119,704967.5
74,2021,4,Catamarca,59089,1,59090,59089.0
75,2021,4,Chaco,143740,5,143745,28748.0
76,2021,4,Chubut,159364,944,160308,168.82
77,2021,4,Córdoba,986693,77,986770,12814.19
78,2021,4,Corrientes,135908,4,135912,33977.0
79,2021,4,Entre Ríos,265024,22,265046,12046.55
80,2021,4,Formosa,53663,0,53663,inf
81,2021,4,Jujuy,113915,0,113915,inf
82,2021,4,La Pampa,106834,173,107007,617.54
83,2021,4,La Rioja,83124,4,83128,20781.0
84,2021,4,Mendoza,266783,804,267587,331.82
85,2021,4,Misiones,171132,0,171132,inf
86,2021,4,Neuquén,146989,477,147466,308.15
87,2021,4,Río Negro,153189,564,153753,271.61
88,2021,4,Salta,199399,6,199405,33233.17
89,2021,4,San Juan,79667,291,79958,273.77
90,2021,4,San Luis,118662,187,118849,634.56
91,2021,4,Santa Cruz,48276,210,48486,229.89
92,2021,4,Santa Fe,866265,176,866441,4921.96
93,2021,4,Santiago Del Estero,115859,2,115861,57929.5
94,2021,4,Tierra Del Fuego,52042,315,52357,165.21
95,2021,4,Tucumán,238609,30,238639,7953.63
96,2021,3,Buenos Aires,4246425,5,4251609,849285.0
97,2021,3,Capital Federal,1411797,1,1413405,1411797.0
98,2021,3,Catamarca,56253,1,56254,56253.0
99,2021,3,Chaco,139868,3,139871,46622.67
100,2021,3,Chubut,155266,800,156066,194.08
101,2021,3,Córdoba,946726,62,946788,15269.77
102,2021,3,Corrientes,133816,3,133819,44605.33
103,2021,3,Entre Ríos,260360,15,260375,17357.33
104,2021,3,Formosa,52795,0,52795,inf
105,2021,3,Jujuy,111158,0,111158,inf
106,2021,3,La Pampa,100371,116,100487,865.27
107,2021,3,La Rioja,82157,3,82160,27385.67
108,2021,3,Mendoza,255320,619,255939,412.47
109,2021,3,Misiones,158528,0,158528,inf
110,2021,3,Neuquén,139436,373,139809,373.82
111,2021,3,Río Negro,144084,501,144585,287.59
112,2021,3,Salta,195831,2,195833,97915.5
113,2021,3,San Juan,79227,256,79483,309.48
114,2021,3,San Luis,117716,148,117864,795.38
115,2021,3,Santa Cruz,48779,197,48976,247.61
116,2021,3,Santa Fe,841433,151,841584,5572.4
117,2021,3,Santiago Del Estero,115457,1,115458,115457.0
118,2021,3,Tierra Del Fuego,49934,289,50223,172.78
119,2021,3,Tucumán,232447,25,232472,9297.88
120,2021,2,Buenos Aires,4127167,5,4132351,825433.4
121,2021,2,Capital Federal,1398747,1,1400355,1398747.0
122,2021,2,Catamarca,55743,1,55744,55743.0
123,2021,2,Chaco,140726,3,140729,46908.67
124,2021,2,Chubut,138412,825,139237,167.77
125,2021,2,Córdoba,930818,62,930880,15013.19
126,2021,2,Corrientes,129498,3,129501,43166.0
127,2021,2,Entre Ríos,257617,15,257632,17174.47
128,2021,2,Formosa,51551,0,51551,inf
129,2021,2,Jujuy,111848,0,111848,inf
130,2021,2,La Pampa,97551,116,97667,840.96
131,2021,2,La Rioja,81599,3,81602,27199.67
132,2021,2,Mendoza,229052,619,229671,370.04
133,2021,2,Misiones,156176,0,156176,inf
134,2021,2,Neuquén,137877,373,138250,369.64
135,2021,2,Río Negro,143583,501,144084,286.59
136,2021,2,Salta,191637,2,191639,95818.5
137,2021,2,San Juan,78677,256,78933,307.33
138,2021,2,San Luis,122670,148,122818,828.85
139,2021,2,Santa Cruz,48785,197,48982,247.64
140,2021,2,Santa Fe,840449,151,840600,5565.89
141,2021,2,Santiago Del Estero,114089,1,114090,114089.0
142,2021,2,Tierra Del Fuego,35404,289,35693,122.51
143,2021,2,Tucumán,233026,25,233051,9321.04
144,2021,1,Buenos Aires,4054936,5,4060002,810987.2
145,2021,1,Capital Federal,1378283,1,1379673,1378283.0
146,2021,1,Catamarca,51967,1,51968,51967.0
147,2021,1,Chaco,139767,3,139770,46589.0
148,2021,1,Chubut,131515,825,132340,159.41
149,2021,1,Córdoba,910826,55,910881,16560.47
150,2021,1,Corrientes,126622,3,126625,42207.33
151,2021,1,Entre Ríos,251950,13,251963,19380.77
152,2021,1,Formosa,50686,0,50686,inf
153,2021,1,Jujuy,110456,0,110456,inf
154,2021,1,La Pampa,96989,116,97105,836.11
155,2021,1,La Rioja,52625,3,52628,17541.67
156,2021,1,Mendoza,218308,615,218923,354.97
157,2021,1,Misiones,149387,0,149387,inf
158,2021,1,Neuquén,132862,373,133235,356.2
159,2021,1,Río Negro,140667,501,141168,280.77
160,2021,1,Salta,187572,2,187574,93786.0
161,2021,1,San Juan,78011,256,78267,304.73
162,2021,1,San Luis,119006,148,119154,804.09
163,2021,1,Santa Cruz,45868,197,46065,232.83
164,2021,1,Santa Fe,825990,137,826127,6029.12
165,2021,1,Santiago Del Estero,111640,1,111641,111640.0
166,2021,1,Tierra Del Fuego,40133,289,40422,138.87
167,2021,1,Tucumán,231890,22,231912,10540.45
168,2020,4,Buenos Aires,4028195,5,4033261,805639.0
169,2020,4,Capital Federal,1378140,1,1379530,1378140.0
170,2020,4,Catamarca,52395,1,52396,52395.0
171,2020,4,Chaco,139088,3,139091,46362.67
172,2020,4,Chubut,129749,825,130574,157.27
173,2020,4,Córdoba,902646,55,902701,16411.75
174,2020,4,Corrientes,125656,3,125659,41885.33
175,2020,4,Entre Ríos,247368,13,247381,19028.31
176,2020,4,Formosa,50206,0,50206,inf
177,2020,4,Jujuy,105851,0,105851,inf
178,2020,4,La Pampa,96779,116,96895,834.3
179,2020,4,La Rioja,52775,3,52778,17591.67
180,2020,4,Mendoza,214838,615,215453,349.33
181,2020,4,Misiones,147161,0,147161,inf
182,2020,4,Neuquén,132762,373,133135,355.93
183,2020,4,Río Negro,140709,501,141210,280.86
184,2020,4,Salta,187388,2,187390,93694.0
185,2020,4,San Juan,72340,256,72596,282.58
186,2020,4,San Luis,119287,148,119435,805.99
187,2020,4,Santa Cruz,40477,197,40674,205.47
188,2020,4,Santa Fe,820676,137,820813,5990.34
189,2020,4,Santiago Del Estero,106668,1,106669,106668.0
190,2020,4,Tierra Del Fuego,39325,289,39614,136.07
191,2020,4,Tucumán,231067,22,231089,10503.05
192,2020,3,Buenos Aires,3932211,5,3937277,786442.2
193,2020,3,Capital Federal,1371285,1,1372675,1371285.0
194,2020,3,Catamarca,49903,1,49904,49903.0
195,2020,3,Chaco,133951,3,133954,44650.33
196,2020,3,Chubut,129202,825,130027,156.61
197,2020,3,Córdoba,867417,55,867472,15771.22
198,2020,3,Corrientes,123388,3,123391,41129.33
199,2020,3,Entre Ríos,241482,13,241495,18575.54
200,2020,3,Formosa,49209,0,49209,inf
201,2020,3,Jujuy,106728,0,106728,inf
202,2020,3,La Pampa,93619,116,93735,807.06
203,2020,3,La Rioja,52613,3,52616,17537.67
204,2020,3,Mendoza,207173,615,207788,336.87
205,2020,3,Misiones,143186,0,143186,inf
206,2020,3,Neuquén,128862,373,129235,345.47
207,2020,3,Río Negro,130966,501,131467,261.41
208,2020,3,Salta,180844,2,180846,90422.0
209,2020,3,San Juan,77071,256,77327,301.06
210,2020,3,San Luis,116417,148,116565,786.6
211,2020,3,Santa Cruz,39084,197,39281,198.4
212,2020,3,Santa Fe,802861,137,802998,5860.3
213,2020,3,Santiago Del Estero,105491,1,105492,105491.0
214,2020,3,Tierra Del Fuego,39366,289,39655,136.21
215,2020,3,Tucumán,223854,22,223876,10175.18
216,2020,2,Buenos Aires,3772480,5,3777546,754496.0
217,2020,2,Capital Federal,1356431,1,1357821,1356431.0
218,2020,2,Catamarca,47975,1,47976,47975.0
219,2020,2,Chaco,128129,3,128132,42709.67
220,2020,2,Chubut,107831,825,108656,130.7
221,2020,2,Córdoba,836413,55,836468,15207.51
222,2020,2,Corrientes,118863,3,118866,39621.0
223,2020,2,Entre Ríos,234100,13,234113,18007.69
224,2020,2,Formosa,47932,0,47932,inf
225,2020,2,Jujuy,94316,0,94316,inf
226,2020,2,La Pampa,89693,116,89809,773.22
227,2020,2,La Rioja,52152,3,52155,17384.0
228,2020,2,Mendoza,200569,615,201184,326.13
229,2020,2,Misiones,140340,0,140340,inf
230,2020,2,Neuquén,125799,373,126172,337.26
231,2020,2,Río Negro,128985,501,129486,257.46
232,2020,2,Salta,177760,2,177762,88880.0
233,2020,2,San Juan,69521,256,69777,271.57
234,2020,2,San Luis,113804,148,113952,768.95
235,2020,2,Santa Cruz,38672,197,38869,196.3
236,2020,2,Santa Fe,777795,137,777932,5677.34
237,2020,2,Santiago Del Estero,105446,1,105447,105446.0
238,2020,2,Tierra Del Fuego,38900,289,39189,134.6
239,2020,2,Tucumán,217134,22,217156,9869.73
240,2020,1,Buenos Aires,3702985,5,3708051,740597.0
241,2020,1,Capital Federal,1352104,1,1353494,1352104.0
242,2020,1,Catamarca,39634,1,39635,39634.0
243,2020,1,Chaco,120274,3,120277,40091.33
244,2020,1,Chubut,95938,800,96738,119.92
245,2020,1,Córdoba,811044,55,811099,14746.25
246,2020,1,Corrientes,113967,3,113970,37989.0
247,2020,1,Entre Ríos,231833,13,231846,17833.31
248,2020,1,Formosa,46434,0,46434,inf
249,2020,1,Jujuy,91665,0,91665,inf
250,2020,1,La Pampa,89110,116,89226,768.19
251,2020,1,La Rioja,48337,3,48340,16112.33
252,2020,1,Mendoza,182837,615,183452,297.3
253,2020,1,Misiones,133552,0,133552,inf
254,2020,1,Neuquén,121354,373,121727,325.35
255,2020,1,Río Negro,125699,501,126200,250.9
256,2020,1,Salta,170379,2,170381,85189.5
257,2020,1,San Juan,63975,256,64231,249.9
258,2020,1,San Luis,110404,148,110552,745.97
259,2020,1,Santa Cruz,38625,197,38822,196.07
260,2020,1,Santa Fe,770981,137,771118,5627.6
261,2020,1,Santiago Del Estero,102754,1,102755,102754.0
262,2020,1,Tierra Del Fuego,38505,289,38794,133.24
263,2020,1,Tucumán,200045,22,200067,9092.95
264,2019,4,Buenos Aires,3681120,5,3686254,736224.0
265,2019,4,Capital Federal,1356695,1,1358105,1356695.0
266,2019,4,Catamarca,38310,1,38311,38310.0
267,2019,4,Chaco,117900,3,117903,39300.0
268,2019,4,Chubut,95292,810,96102,117.64
269,2019,4,Córdoba,806633,55,806688,14666.05
270,2019,4,Corrientes,113831,3,113834,37943.67
271,2019,4,Entre Ríos,239017,13,239030,18385.92
272,2019,4,Formosa,46711,0,46711,inf
273,2019,4,Jujuy,88881,0,88881,inf
274,2019,4,La Pampa,90280,119,90399,758.66
275,2019,4,La Rioja,48999,3,49002,16333.0
276,2019,4,Mendoza,185157,623,185780,297.2
277,2019,4,Misiones,135813,0,135813,inf
278,2019,4,Neuquén,116069,376,116445,308.69
279,2019,4,Río Negro,126636,504,127140,251.26
280,2019,4,Salta,172443,2,172445,86221.5
281,2019,4,San Juan,64715,259,64974,249.86
282,2019,4,San Luis,108053,148,108201,730.09
283,2019,4,Santa Cruz,39170,200,39370,195.85
284,2019,4,Santa Fe,769019,150,769169,5126.79
285,2019,4,Santiago Del Estero,103587,1,103588,103587.0
286,2019,4,Tierra Del Fuego,40101,291,40392,137.8
287,2019,4,Tucumán,198621,23,198644,8635.7
288,2019,3,Buenos Aires,3950114,10,3960233,395011.4
289,2019,3,Capital Federal,1437734,3,1441211,479244.67
290,2019,3,Catamarca,32391,9,32400,3599.0
291,2019,3,Chaco,114438,13,114451,8802.92
292,2019,3,Chubut,87481,1,89005,87481.0
293,2019,3,Córdoba,782946,107,783053,7317.25
294,2019,3,Corrientes,112749,10,112759,11274.9
295,2019,3,Entre Ríos,238057,45,238102,5290.16
296,2019,3,Formosa,46066,0,46066,inf
297,2019,3,Jujuy,86575,1,86576,86575.0
298,2019,3,La Pampa,90559,269,90828,336.65
299,2019,3,La Rioja,49659,18,49677,2758.83
300,2019,3,Mendoza,223015,1,224337,223015.0
301,2019,3,Misiones,133883,0,133883,inf
302,2019,3,Neuquén,123435,1,125421,123435.0
303,2019,3,Río Negro,143391,904,144295,158.62
304,2019,3,Salta,151834,1,151835,151834.0
305,2019,3,San Juan,72535,563,73098,128.84
306,2019,3,San Luis,122409,291,122700,420.65
307,2019,3,Santa Cruz,37642,328,37970,114.76
308,2019,3,Santa Fe,760706,228,760934,3336.43
309,2019,3,Santiago Del Estero,133130,2,133132,66565.0
310,2019,3,Tierra Del Fuego,48043,544,48587,88.31
311,2019,3,Tucumán,164099,32,164131,5128.09
312,2019,2,Buenos Aires,3845594,10,3855698,384559.4
313,2019,2,Capital Federal,1412177,3,1415620,470725.67
314,2019,2,Catamarca,33626,9,33635,3736.22
315,2019,2,Chaco,108721,13,108734,8363.15
316,2019,2,Chubut,86038,1,87556,86038.0
317,2019,2,Córdoba,775023,105,775128,7381.17
318,2019,2,Corrientes,111539,10,111549,11153.9
319,2019,2,Entre Ríos,235780,44,235824,5358.64
320,2019,2,Formosa,46438,0,46438,inf
321,2019,2,Jujuy,86706,1,86707,86706.0
322,2019,2,La Pampa,89937,268,90205,335.59
323,2019,2,La Rioja,50283,18,50301,2793.5
324,2019,2,Mendoza,222535,1,223857,222535.0
325,2019,2,Misiones,132878,0,132878,inf
326,2019,2,Neuquén,120954,1,122953,120954.0
327,2019,2,Río Negro,137632,915,138547,150.42
328,2019,2,Salta,142567,1,142568,142567.0
329,2019,2,San Juan,69461,564,70025,123.16
330,2019,2,San Luis,117094,291,117385,402.38
331,2019,2,Santa Cruz,30225,325,30550,93.0
332,2019,2,Santa Fe,743258,226,743484,3288.75
333,2019,2,Santiago Del Estero,126752,2,126754,63376.0
334,2019,2,Tierra Del Fuego,46910,544,47454,86.23
335,2019,2,Tucumán,166299,32,166331,5196.84
336,2019,1,Buenos Aires,3736563,10,3746667,373656.3
337,2019,1,Capital Federal,1396157,3,1399600,465385.67
338,2019,1,Catamarca,33613,9,33622,3734.78
339,2019,1,Chaco,103664,13,103677,7974.15
340,2019,1,Chubut,78260,1,79778,78260.0
341,2019,1,Córdoba,744010,105,744115,7085.81
342,2019,1,Corrientes,102477,10,102487,10247.7
343,2019,1,Entre Ríos,232403,44,232447,5281.89
344,2019,1,Formosa,45211,0,45211,inf
345,2019,1,Jujuy,90146,1,90147,90146.0
346,2019,1,La Pampa,88892,268,89160,331.69
347,2019,1,La Rioja,51638,18,51656,2868.78
348,2019,1,Mendoza,204976,1,206298,204976.0
349,2019,1,Misiones,122720,0,122720,inf
350,2019,1,Neuquén,112321,2,114377,56160.5
351,2019,1,Río Negro,120173,915,121088,131.34
352,2019,1,Salta,136019,1,136020,136019.0
353,2019,1,San Juan,61881,564,62445,109.72
354,2019,1,San Luis,96044,291,96335,330.05
355,2019,1,Santa Cruz,24580,325,24905,75.63
356,2019,1,Santa Fe,736851,227,737078,3246.04
357,2019,1,Santiago Del Estero,89851,2,89853,44925.5
358,2019,1,Tierra Del Fuego,45903,544,46447,84.38
359,2019,1,Tucumán,171970,32,172002,5374.06
360,2018,4,Buenos Aires,3626502,10,3636606,362650.2
361,2018,4,Capital Federal,1385577,3,1389020,461859.0
362,2018,4,Catamarca,33574,9,33583,3730.44
363,2018,4,Chaco,103257,13,103270,7942.85
364,2018,4,Chubut,77204,1,78722,77204.0
365,2018,4,Córdoba,737234,105,737339,7021.28
366,2018,4,Corrientes,100591,10,100601,10059.1
367,2018,4,Entre Ríos,222003,44,222047,5045.52
368,2018,4,Formosa,45204,0,45204,inf
369,2018,4,Jujuy,90132,1,90133,90132.0
370,2018,4,La Pampa,85368,268,85636,318.54
371,2018,4,La Rioja,51633,18,51651,2868.5
372,2018,4,Mendoza,204982,1,206304,204982.0
373,2018,4,Misiones,116273,0,116273,inf
374,2018,4,Neuquén,112309,2,114365,56154.5
375,2018,4,Río Negro,115922,915,116837,126.69
376,2018,4,Salta,134577,1,134578,134577.0
377,2018,4,San Juan,61834,564,62398,109.63
378,2018,4,San Luis,96040,291,96331,330.03
379,2018,4,Santa Cruz,24443,325,24768,75.21
380,2018,4,Santa Fe,720161,229,720390,3144.81
381,2018,4,Santiago Del Estero,89333,2,89335,44666.5
382,2018,4,Tierra Del Fuego,45716,544,46260,84.04
383,2018,4,Tucumán,171972,32,172004,5374.12
384,2018,3,Buenos Aires,3599714,10,3610277,359971.4
385,2018,3,Capital Federal,1385804,6,1392490,230967.33
386,2018,3,Catamarca,34215,11,34226,3110.45
387,2018,3,Chaco,102021,12,102033,8501.75
388,2018,3,Chubut,101310,2,103736,50655.0
389,2018,3,Córdoba,725764,94,725858,7720.89
390,2018,3,Corrientes,99445,11,99456,9040.45
391,2018,3,Entre Ríos,204560,48,204608,4261.67
392,2018,3,Formosa,44865,0,44865,inf
393,2018,3,Jujuy,44934,1,44935,44934.0
394,2018,3,La Pampa,83180,244,83424,340.9
395,2018,3,La Rioja,51855,17,51872,3050.29
396,2018,3,Mendoza,205545,1,207029,205545.0
397,2018,3,Misiones,108042,0,108042,inf
398,2018,3,Neuquén,114713,2,116718,57356.5
399,2018,3,Río Negro,112433,1,113492,112433.0
400,2018,3,Salta,132882,1,132883,132882.0
401,2018,3,San Juan,63823,658,64481,97.0
402,2018,3,San Luis,74121,300,74421,247.07
403,2018,3,Santa Cruz,33565,434,33999,77.34
404,2018,3,Santa Fe,694883,217,695100,3202.23
405,2018,3,Santiago Del Estero,86358,2,86360,43179.0
406,2018,3,Tierra Del Fuego,45056,508,45564,88.69
407,2018,3,Tucumán,171135,31,171166,5520.48
408,2018,2,Buenos Aires,3490134,10,3500699,349013.4
409,2018,2,Capital Federal,1362498,6,1369186,227083.0
410,2018,2,Catamarca,34078,11,34089,3098.0
411,2018,2,Chaco,98509,12,98521,8209.08
412,2018,2,Chubut,98137,2,100564,49068.5
413,2018,2,Córdoba,712979,94,713073,7584.88
414,2018,2,Corrientes,97946,11,97957,8904.18
415,2018,2,Entre Ríos,199937,48,199985,4165.35
416,2018,2,Formosa,44554,0,44554,inf
417,2018,2,Jujuy,45132,1,45133,45132.0
